IRC Token,Amount,No. of Transactions,Price in USD,Value Transferred in USD
sICX,4177543.926764835,3529.0,0.8010598552856628,3346462.7334237383
bnUSD,2177905.54887628,3394.0,1.028702854163015,2240417.654226497
GBET,883581.8170282878,2220.0,0.17125081190936844,151314.1035544493
BALN,583098.9529211088,2157.0,0.6558995275078067,382454.3277112521
FIN,39819.294153546594,1555.0,5.812091667291351,231433.38774725137
OMM,1556324.197949947,1060.0,0.08722308792928664,135747.40236426474
METX,2589372.4645202197,999.0,0.001264776344875194,3274.9770411963564
IUSDC,211160.969133,413.0,1.0081382279061575,212879.44522468944
CFT,2860956.317474115,382.0,0.12178023049929325,348407.91979040694
USDS,186580.7138441347,318.0,1.0134585372840024,189091.81733788177
obnUSD,126664.71588878368,84.0,1.028702854163015,130300.35475653916
oICX,194059.82798535025,69.0,0.8010598552856628,155453.53772270528
oOMM,37886.33843664491,64.0,0.08722308792928664,3304.563428778191
finICX,1004542.7778874681,59.0,5.812091667291351,5838494.7087974595
oIUSDC,68557.344559,56.0,1.0081382279061575,69115.27985366211
TAP,950600.3231082716,47.0,0.0018081941846209983,1718.8699761432188
oUSDS,51302.740023733546,44.0,1.0134585372840024,51993.199863114445
UP,3.752807879796323,35.0,2.2047863039216646,8.274139414624234
IUSDT,28452.641223,35.0,1.0067459909865089,28644.582484232727
dbnUSD,52428.297004060325,35.0,1.028702854163015,53933.1387669831
dUSDS,24132.83717753891,27.0,1.0134585372840024,24457.629866461575
IAM,376.1364030824251,18.0,,
oBALN,15318.528178509403,12.0,0.6558995275078067,10047.41539439934
LEND5,40.92,8.0,,
dIUSDC,200.08604,8.0,1.0081382279061575,201.71438579436054
HGC,82250.0,5.0,,
IWIN,70000.0,5.0,,
dBALN,33.10486861309628,3.0,0.6558995275078067,21.713467681537868
ICX,,,0.74175627,
