IRC Token,Amount,No. of Transactions,Price in USD,Value Transferred in USD
sICX,2080864.9596771775,3306.0,0.8442954690982848,1756864.857260826
bnUSD,2334690.5130688725,2876.0,0.9982876882327278,2330692.795030406
CFT,7391960.718375752,1836.0,0.06875807046540719,508256.9559516019
GBET,791543.9649481962,1826.0,0.12545079414209592,99299.81900113456
BALN,372783.6579062708,1725.0,0.5739889878112859,213973.71447420906
METX,1628787.4081468664,956.0,0.000756770653161707,1232.618510724868
OMM,1862419.0553031992,951.0,0.0689174245631308,128353.12474879556
FIN,19611.66734606238,886.0,3.398691240510283,66654.00202086376
IUSDC,627624.016339,573.0,0.9875659957873237,619820.136675864
USDS,277060.7440697009,282.0,1.000649334138725,277240.6490693259
TAP,1451559.0673412166,277.0,0.001744722743673332,2532.5681185754706
UP,2.423191949531206,237.0,2.305748437635475,5.587271051722439
oIUSDC,185788.429916,95.0,0.9875659957873237,183478.33579575794
oICX,263293.59639619675,92.0,0.8442954690982848,222297.5904799014
obnUSD,419674.138912875,78.0,0.9982876882327278,418955.52594639466
oOMM,48143.15,41.0,0.0689174245631308,3317.9019083564904
IUSDT,23513.855194,36.0,0.9923893958561204,23334.90055022196
oUSDS,86287.37505691477,27.0,1.000649334138725,86343.40439528019
dbnUSD,80695.15019757953,26.0,0.9982876882327278,80556.97494233442
finICX,155977.29887447704,24.0,3.398691240510283,530118.6794031395
dIUSDC,20674.679127,24.0,0.9875659957873237,20417.61007963915
oBALN,500.4472657122121,14.0,0.5739889878112859,287.2512194990783
LDX,23000.0,9.0,,
IAM,105.09725429503789,8.0,,
dUSDS,54185.53713538953,7.0,1.000649334138725,54220.72165447669
CODA,200.15,3.0,,
ICXIOU,8150.0,2.0,0.8442954690982848,6881.008073151021
uTAP,0.1752723671475661,1.0,0.001744722743673332,0.00030580168529982114
ICX,,,0.776,
