IRC Token,holders,liquidity,Amount,No. of Transactions,Price in USD,Value Transferred in USD
bnUSD,10067.0,2095904.471951953,334396.1644708681,775.0,1.0166084755082445,339949.97497853346
BST,458.0,89.89796043223797,237.97799209916636,720.0,1.264546213969591,300.9341689170861
FRMD,989.0,18986.6441025048,34204.216817222135,704.0,0.01135793730416056,388.4893501479233
sICX,12235.0,1731562.6928221162,501329.5636637251,468.0,0.29150459576190185,146139.87179928483
$unknown,,,74028.43183981949,230.0,,
CODE,258.0,0.9648806661592846,555554.0,97.0,5.554029527902579e-06,3.0855633203443897
GBET,2924.0,3523.451355337688,129915.14483219368,93.0,0.0010626114706704163,138.04932311249746
BALN,16569.0,488753.6954528065,192856.98723988363,75.0,0.21100732758006166,40694.2374826299
CROWN,1296.0,5215.960686566749,116850.3585319123,69.0,0.001228305570947377,143.5279463519462
CFT,19459.0,38386.80637009555,123862.31865396837,56.0,0.0026055635174573183,322.731138672453
AVAX,40.0,200922.46038948465,92.34036896358575,38.0,38.704270161128015,3573.9665871448633
INJ,23.0,134000.50764641707,142.70177697566157,34.0,25.83786955727711,3687.1098990887936
FIN,2281.0,4211.346502627245,700.3944261708857,31.0,0.01495521621234805,10.474550077309038
BTCB,165.0,7087.19306310192,0.000270403550978367,21.0,70613.73103611263,19.094203619996176
ETH,173.0,118531.93383615356,2.125286485661855,17.0,3812.8182616709255,8103.331123813945
archUSDC,45.0,1.009059932799918,39281.26851,14.0,0.9940497811052291,39047.53636390123
IUSDC,5615.0,23627.334035391465,0.32018800000000003,10.0,0.6499905158445708,0.20811916328724145
USDS,5459.0,1612.8434662521554,0.18391601769389895,10.0,0.14331230861467426,0.026357429086929937
OMM,13922.0,15657.18893975248,20195.304902521522,10.0,0.004014991416371914,81.08397583463756
BNB,29.0,128218.32333411911,3.2720163595232257,9.0,612.6104060422044,2004.471270584259
sARCH,137.0,41429.36817395619,4392.94151739152,7.0,0.11691703185072266,513.6096833072263
oIUSDC,5615.0,23627.334035391465,1.111354,4.0,0.6499905158445708,0.7223695597459271
oUSDS,5459.0,1612.8434662521554,0.6383173408846992,4.0,0.14331230861467426,0.09147873175096624
XCROWN,1296.0,5215.960686566749,26980.63364123885,2.0,0.001228305570947377,33.14046260922389
finMICX,12235.0,1731562.6928221162,0.000890645949528348,2.0,0.29150459576190185,0.00025962738748423633
ICX,,,,,0.23027697,
