IRC Token,holders,liquidity,Amount,No. of Transactions,Price in USD,Value Transferred in USD
bnUSD,9891.0,722051.5108625159,83424.85130016753,793.0,0.9869440947244921,82335.66434396921
BST,302.0,3.733434498570494,311.17399601854294,667.0,1.0582851336250925,329.3108139571377
FRMD,899.0,11504.88713095757,30516.439503849444,599.0,0.012204588872410573,372.44059799427134
sICX,12102.0,714318.736785579,685196.019670551,539.0,0.20546799589494286,140785.85295689994
$unknown,,,10453.491691456262,435.0,,
CROWN,1214.0,14517.379857160717,880207.0362630404,384.0,0.00467486493291194,4114.849007528436
GBET,2874.0,10779.400655772233,194296.98784771792,278.0,0.0048256348343773915,937.6063127725483
BALN,16396.0,219923.91122789518,48578.21685059897,162.0,0.0673406223486192,3271.287355305515
CFT,19212.0,43283.759513263016,4278355.089146698,138.0,0.0035979669592884817,15393.380250853546
CODE,247.0,18.025769101749045,556262.7925331707,126.0,1.3026184578172842e-05,7.245981809506946
OMM,13894.0,14040.545173854682,5501244.073637906,84.0,0.0019090747669031683,10502.286247557722
IUSDC,5589.0,41057.08319983345,24036.50636,83.0,1.0364140971244127,24911.774037124604
BTCB,151.0,14671.894454827478,0.04301228623154742,63.0,27493.16322515307,1182.543806050937
FIN,2261.0,15383.922148350455,1979.2969276995414,48.0,0.08426253961355563,166.78058577727157
USDS,5436.0,2474.6890574003437,6103.872292575814,42.0,0.1688919866092457,1030.8951175022603
XCROWN,1214.0,14517.379857160717,216223.03071839563,18.0,0.00467486493291194,1010.813463993369
VOID,157.0,422.06836587080625,2734.622083870279,10.0,0.009092583914595474,24.864780772296452
METX,11417.0,761.5873996783057,1699500.6575853114,9.0,3.587833292829701e-05,60.9752504047055
ETH,127.0,5125.950333279589,0.05021546747842879,4.0,1747.4327379670985,87.74815182412861
oIUSDC,5589.0,41057.08319983345,6.151671,4.0,1.0364140971244127,6.375678545271433
oUSDS,5436.0,2474.6890574003437,3.1215704958143826,4.0,0.1688919866092457,0.5272082423788992
BUSD,65.0,3.4953897093827053,200.8,3.0,0.9119572998272832,183.12102580531848
finMICX,12102.0,714318.736785579,784.1202607567993,3.0,0.20546799589494286,161.11161851831957
oOMM,13894.0,14040.545173854682,21797.480110499095,2.0,0.0019090747669031683,41.61301926102751
XTZ,,,1.0,1.0,,
UP,,,0.027266776225698376,1.0,0.5001489140479501,0.013637448518871508
ICX,,,,,0.170293017,
