IRC Token,holders,liquidity,Amount,No. of Transactions,Price in USD,Value Transferred in USD
FRMD,808.0,11571.78381849182,44554.778250749216,1086.0,0.018055025115722417,804.43764034272
sICX,11959.0,1165806.1306891085,841018.0952422039,906.0,0.24427173217038656,205436.94691145228
bnUSD,9726.0,1182492.080084648,215160.5083805411,839.0,0.999765230114846,215109.99517269892
GBET,2778.0,13230.778033740635,269228.533902079,460.0,0.004781095646930318,1287.2073714686614
BALN,16335.0,646270.8930786201,84539.62706296906,216.0,0.12395844592517019,10479.400789819105
CFT,18971.0,51368.42630544174,1010095.3406518283,185.0,0.005086537650304519,5137.887980622693
CODE,218.0,25.06169263473301,6719900.1361896265,184.0,2.2542749580725752e-05,151.48502597760762
$unknown,,,16553.463945823558,184.0,,
FIN,2242.0,17232.616950735704,34839.17120867507,133.0,0.07575290748642892,2639.168513474621
OMM,13877.0,168796.28896704945,940545.863592555,114.0,0.005665861361969856,5329.002467689628
BTCB,95.0,45334.178302586595,0.2913727898885663,43.0,27280.844593760343,7948.8957998003625
IUSDC,5563.0,163368.92803160063,7993.690214,40.0,1.0045853478669957,8030.34406437219
CROWN,1102.0,15280.14914531093,49624.11845739027,34.0,0.005563070862215243,276.06248745342543
USDS,5414.0,54309.42384822333,1469.8576560767985,34.0,1.0050492372737867,1477.2793161410223
ETH,89.0,39538.456496772145,1.434009864593767,12.0,1735.7097257849757,2489.0248688469974
VOID,141.0,735.6835809685698,2200.948819462115,8.0,0.015368885592042332,33.826130600253876
XCROWN,1102.0,15280.14914531093,4417.65539467156,8.0,0.005563070862215243,24.575730005405333
oICX,11959.0,1165806.1306891085,1981.5847426270739,6.0,0.24427173217038656,484.04513752392495
FinICX,11959.0,1165806.1306891085,6791.528663736178,3.0,0.24427173217038656,1658.978470775667
BUSD,41.0,3.925729689101337,9.0,2.0,1.0168271936327171,9.151444742694455
UP,,,0.3407436437315855,2.0,0.6117547102061045,0.2084515290255882
NPT,464.0,1.032909496720461,0.0,1.0,0.00019912660204134157,0.0
ICX,,,,,0.208293075,
