IRC Token,Amount,No. of Transactions,Price in USD,Value Transferred in USD
sICX,548286.9627502392,1465.0,0.25671626492199134,140754.1811826644
FRMD,175452.41000809125,946.0,0.01972933634687296,3461.559609919092
bnUSD,103126.40070857288,866.0,1.0027917544078697,103414.30429231877
METX,343889.90289031365,738.0,7.8628736140625e-05,27.039628435787627
CFT,3338853.4323580884,713.0,0.006589061014440271,21999.90898408077
GBET,81292.77837014027,672.0,0.008225642600015638,668.6853408350556
BALN,132884.57445264337,468.0,0.14259140977832147,18948.198808994737
OMM,1120379.34898994,344.0,0.013125403944746468,14705.431526845037
FIN,15969.717861515448,236.0,0.1687900447584681,2695.5293926253
CODE,903309.1221343972,187.0,,
IUSDC,8338.484087,96.0,1.004962324894248,8379.862354165212
USDS,2011.5949127043368,83.0,1.001262540279106,2014.1346323068708
CROWN,59483.53740087225,41.0,,
oICX,4066.596098254642,27.0,0.25671626492199134,1043.9613612902751
TAP,10527.72599523277,18.0,0.0007900262208054888,8.317179581689448
VOID,4396.28715339547,15.0,,
oBALN,2814.3291673736794,11.0,0.14259140977832147,401.2991635560626
IAM,191.7433021339203,9.0,0.010558241219253443,2.024472036106124
oIUSDC,191.675888,9.0,1.004962324894248,192.6270460306495
obnUSD,3602.1668229637417,8.0,1.0027917544078697,3612.2231880696327
dIUSDC,1589.5531160000003,8.0,1.004962324894248,1597.4409949982567
oUSDS,9.71785445162795,7.0,1.001262540279106,9.73012363429962
oOMM,13105.3,7.0,0.013125403944746468,172.01235631708587
CLAW,2874382.317408475,6.0,,
dbnUSD,244.58412217441955,5.0,1.0027917544078697,245.26694097559493
XCROWN,4694.460523114726,4.0,,
IUSDT,0.106011,3.0,0.997525039710383,0.1057486269847374
dICX,42.95244359842796,2.0,0.25671626492199134,11.026590889860923
UP,0.0034102209655856273,2.0,0.6697604919463331,0.002284031271556329
FinICX,175.76064019285286,2.0,0.1687900447584681,29.666646324928642
finUSDS,1.1339861799132875,1.0,0.1687900447584681,0.19140557806304806
finICX,1609.5320426425335,1.0,0.25671626492199134,413.19305425945447
ICX,,,0.22544508,
