IRC Token,holders,liquidity,Amount,No. of Transactions,Price in USD,Value Transferred in USD
bnUSD,9912.0,749865.8868352685,89097.846833103,836.0,0.9610916838461626,85631.19963989445
sICX,12112.0,773896.7157286871,775887.736293577,725.0,0.25071530413035414,194526.92977585617
BST,332.0,518.6550823675607,1620.16129119038,686.0,1.0978923718082254,1778.7627226968834
FRMD,931.0,12843.096218364135,214760.19994487744,586.0,0.00973644053381987,2090.9999157945645
$unknown,,,68720.95505842319,533.0,,
GBET,2895.0,8580.131243307016,1227388.2863995105,397.0,0.0037469336794348396,4598.9425080541405
CROWN,1239.0,13438.63641039314,30831.810174726084,193.0,0.004440017234256009,136.89376853909357
BALN,16418.0,230947.37294053094,104659.66737553237,181.0,0.07530856122391522,7881.768968224882
CFT,19339.0,51474.70791214334,907079.938861876,165.0,0.0038416868991337783,3484.717117592738
CODE,251.0,14.889866566697274,1662752.156565507,128.0,7.282666007817659e-06,12.109268610045124
FIN,2262.0,11907.299817337662,38663.091003136564,81.0,0.06546000095620066,2530.8859740349926
OMM,13899.0,17636.507211779528,8702040.971168287,57.0,0.0024344506234022806,21184.689067132826
USDS,5441.0,4356.487594740035,412.2861618578087,45.0,0.6435311680779925,265.31899532274787
IUSDC,5592.0,39817.65098927237,485.11976599999997,39.0,0.9977256653288036,484.0164412965035
BTCB,155.0,15828.659351075512,0.0028208733616908828,15.0,34038.42035612949,96.01807325664238
VOID,157.0,379.47589360121805,2746.0311045779463,10.0,0.011355122396403725,31.181519296814297
XCROWN,1239.0,13438.63641039314,2181.614707301241,6.0,0.004440017234256009,9.68640689892389
finMICX,12112.0,773896.7157286871,4852.11895844951,4.0,0.25071530413035414,1216.500480344326
FinICX,12112.0,773896.7157286871,6764.309970217555,3.0,0.25071530413035414,1695.916031415081
METX,11417.0,903.9482661500516,254933.6358769945,2.0,4.100330456266089e-05,10.4531215151309
ETH,135.0,5178.3715871668455,0.07371566680633503,2.0,1746.6081069204786,128.75238125099358
oIUSDC,5592.0,39817.65098927237,2.395399,2.0,0.9977256653288036,2.3899510610029506
oUSDS,5441.0,4356.487594740035,1.2624560084598764,2.0,0.6435311680779925,0.8124297897712642
finOMM,2262.0,11907.299817337662,14.498179147148958,1.0,0.06546000095620066,0.9490508208355394
IDOGE,1759.0,49.48383647025497,16440.0,1.0,1.2001660560573653e-07,0.0019730729961583084
ICX,,,,,0.2055,
