IRC Token,Amount,No. of Transactions,Price in USD,Value Transferred in USD
FRMD,24953.21965011736,1056,,
sICX,1119532.7220065056,654,,
bnUSD,75066.16326935148,432,,
GBET,118958.21954899057,363,,
BALN,710848.9625098166,239,,
CODE,665131.9369797833,145,,
$unknown,17056.07560147137,140,,
CFT,194677.35490152327,131,,
FIN,11506.336370429492,102,,
OMM,899814.5004607253,100,,
IUSDC,516.616725,30,,
CROWN,87391.34813832463,21,,
ETH,2.7157476298621908,16,,
USDS,22.434371417580962,16,,
BTCB,0.08402816728548604,13,,
NPT,1134.9,11,,
VOID,3131.5143923558376,9,,
oICX,119921.04082507298,6,,
XCROWN,966.2006555642345,3,,
TAP,13913.2035238631,2,,
METX,231709.06697243653,2,,
dbnUSD,1910.3379442283526,2,,
finMICX,20261.002332424287,2,,
obnUSD,170.9938564710871,2,,
UP,0.06356629262191521,2,,
FinICX,1991.5058034038702,1,,
