IRC Token,Amount,No. of Transactions,Price in USD,Value Transferred in USD
bnUSD,2390860.944176181,4109.0,1.048285197128084,2506304.136171565
sICX,5936372.523417849,3487.0,0.42319081775641,2512218.3426918825
GBET,380970.9254581257,1385.0,0.04782583068249619,18220.250975914198
BALN,567309.7215996389,1142.0,0.32874437649673427,186499.8807078092
OMM,3313462.000859172,996.0,0.03454818591528204,114474.1012289051
METX,877688.3159775097,852.0,0.000247507539701881,217.23447571268056
IUSDC,2440926.532718,590.0,1.0397531287191808,2537960.999367202
USDS,836266.3647187289,552.0,1.021535320884657,854275.6292279923
FIN,26069.94059341318,417.0,0.6130523571930265,15982.238532674119
UP,0.6906367656736222,377.0,1.1424379786747285,0.7890096705746251
TAP,112708.53387811902,373.0,0.0011852392156153878,133.58657428686215
CFT,1767076.2302605724,152.0,0.019084912819152672,33724.49579931998
finOMM,3475.112062024095,109.0,0.6130523571930265,2130.4256411337906
obnUSD,235221.8960821375,96.0,1.048285197128084,246579.6317033052
oIUSDC,648838.711555,93.0,1.0397531287191808,674632.0803734334
oICX,384070.11065180175,70.0,0.42319081775641,162534.94420253084
dbnUSD,76893.91967842667,38.0,1.048285197128084,80606.75774805056
IUSDT,14715.951242000001,36.0,1.0326227309877747,15196.025760596976
dIUSDC,150797.535243,31.0,1.0397531287191808,156792.20907205017
oUSDS,203311.9440342936,26.0,1.021535320884657,207690.33198875553
dUSDS,153128.2146794506,20.0,1.021535320884657,156425.8799190672
oOMM,165692.01,20.0,0.03454818591528204,5724.358366156771
IDOGE,3029196.193519945,12.0,,
finICX,23483.09760738129,11.0,0.6130523571930265,14396.36834239902
IAM,47.55160320035552,8.0,,
finOICX,126159.0685526082,6.0,0.6130523571930265,77342.11435745307
oBALN,3.1700218815382506,2.0,0.32874437649673427,1.0421268669272967
SSX,200000.0,1.0,,
ICX,,,0.384538,
