to,Regular Tx,Fees burned,to_def,Internal Tx,Internal Event (excluding Tx),group
0,301997,0.0,System,31,302004,System
cx0000000000000000000000000000000000000000,11541,40.56254131249961,governance,4400,0,governance
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,4404,18.213669612499984,Blobble Stake Token,4481,0,Blobble
cxf2ca3b655a782f39227934d37ff3b77f9b1ebcf9,3777,15.373581562499984,unknown_cx,0,0,Blobble
cx2aa9b28a657e3121b75d3d4fe65e569398645d56,3443,80.97460028749998,FRAMD Token,4691,355,FRAMD
hx11de4e28be4845de3ea392fd8d758655bf766ca7,3360,4.2,3-min_tx_bot_in,0,0,3-min_tx_bot_in
cxe5c2c460364acc5f8c1d5ca925930043d8d9c9dd,2586,12.12593266249995,GangstaBet Crown,2694,0,GangstaBet
cxca5faa5a71d986a2e84dd7e6f5ff791d29901ebe,2035,8.3620915625,Relay_4,0,0,Relay
cx5a0af85407c69945eb318d4ac18e9e842184163c,889,48.25726828749997,GangWar Simulation,4144,500,GangstaBet
cx69bcdf1753472c1444188ec3f5188657e30c8322,810,2.083558874999969,"broof - we prove, verify and love you.",0,0,"broof - we prove, verify and love you."
cx28b2ec885b50c8a93da752f2d0467a67127a70e8,593,52.20241847499998,CROWN,4335,248,GangstaBet
cxba62bb61baf8dd8b6a04633fe33806547785a00c,565,17.373922562499995,MyID_3,558,0,MyID
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,436,5.438416299999994,GangstaVerse LootBox,1729,0,GangstaBet
cx9c4698411c6d9a780f605685153431dcda04609f,422,4.755328887499987,Auction,1657,1,Craft
cx7ecb16e4c143b95e01d05933c17cb986cfe618e6,371,34.12356878749999,CraftRewards,2398,40,Craft
cx694e8c9f1a05c8c3719f30d46b97697960e4289e,363,3.4229623124999824,MyID_2,363,0,MyID
cx2dc662031f3d62bcdba4f63e9bf827767c847565,305,18.00574406249999,SkillScore,2149,2296,SkillScore
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,300,51.24740608749999,bnUSD,2390,137,bnUSD
cx14002628a4599380f391f708843044bc93dce27d,287,154.9841655875,iAM Div,31177,31261,iAM 
cx2609b924e33ef00b648a409245c7ea394c467824,244,39.602638112499996,balanced_sicx,1383,41,Balanced
hxb568381d35d3e7a6383200e8a0d30310af20b929,207,0.25875,Swyftx,0,0,Swyftx
cx384018e03aa8b739472c7a0645b70df97550e2c2,196,3.1306745374999894,GangstaBet,180,0,GangstaBet
cx2e6d0fc0eca04965d06038c8406093337f085fcf,188,24.847065899999997,Craft,1098,34,Craft
cx21e94c08c03daee80c25d8ee3ea22a20786ec231,163,39.803087487499994,Balanced Router,1919,56,Balanced
cx66d4d90f5f113eba575bf793570135f9b10cece1,146,10.885727537499996,balanced_loans,458,30,Balanced
cx10d59e8103ab44635190bd4139dbfd682fa2d07e,135,6.445910299999996,balanced_rewards,431,0,Balanced
cx28497aef34ec44ad2be9249daddfbe34b54f309a,127,2.086449249999997,Balanced Bribe,126,0,Balanced
