to,Fees burned,Regular Tx,to_def,Internal Tx,Internal Event (excluding Tx),group
0,0.0,301976,System,16,301983,System
cx0000000000000000000000000000000000000000,30.94429403749968,9700,governance,6661,0,governance
cxee7a00755a757e3c519a0616456030e33dc9d47f,2629.4068975874998,5542,BTP_2,0,5654,BTP
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,18.449125524999914,4209,Blobble Stake Token,4348,6,Blobble
cxf2ca3b655a782f39227934d37ff3b77f9b1ebcf9,16.57065331249981,4051,Blobble,0,0,Blobble
cx2aa9b28a657e3121b75d3d4fe65e569398645d56,35.623936412499894,4017,FRAMD Token,1401,47,FRAMD
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,179.70487479999994,2570,bnUSD,13601,444,bnUSD
cxca5faa5a71d986a2e84dd7e6f5ff791d29901ebe,11.936641412499975,2268,Relay_4,0,0,Relay
cxe5c2c460364acc5f8c1d5ca925930043d8d9c9dd,4.763862337499969,1019,GangstaBet Crown,1035,0,GangstaBet
cx69bcdf1753472c1444188ec3f5188657e30c8322,3.1106111249999997,969,"broof - we prove, verify and love you.",0,0,"broof - we prove, verify and love you."
cxa0af3165c08318e988cb30993b3048335b94af6c,24.63674812499998,690,balanced_dex,1887,342,Balanced
cx2609b924e33ef00b648a409245c7ea394c467824,60.669766399999986,651,sICX,3311,253,sICX
cx66d4d90f5f113eba575bf793570135f9b10cece1,52.67178667499998,578,balanced_loans,1651,1262,Balanced
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,26.939809249999975,556,Injective,2299,38,Injective
cx21e94c08c03daee80c25d8ee3ea22a20786ec231,87.10513349999998,490,balanced_router,5358,554,Balanced
cx5a0af85407c69945eb318d4ac18e9e842184163c,28.649237424999985,479,GangWar Simulation,1645,315,GangstaBet
cx288d13e1b63563459a2ac6179f237711f6851cb5,17.836167024999988,354,Ethereum,1279,47,Ethereum
cxa07f426062a1384bdd762afa6a87d123fbc81c75,14.633577937499988,331,xCall,972,869,xCall
cxba62bb61baf8dd8b6a04633fe33806547785a00c,10.047138187499998,325,MyID_3,324,0,MyID
cx66a031cc3bd305c76371fb586e93801b948254f0,16.864367699999992,324,Avalanche,1431,24,Avalanche
cx14002628a4599380f391f708843044bc93dce27d,157.07157153749998,322,iAM Div,29442,29463,iAM 
cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,12.624376149999994,255,Balanced Savings,621,6,Balanced
cx44250a12074799e26fdeee75648ae47e2cc84219,4.498726449999995,229,balanced_governance,6,0,Balanced
cx694e8c9f1a05c8c3719f30d46b97697960e4289e,1.87812156249999,199,MyID_2,199,0,MyID
cx622bbab73698f37dbef53955fd3decffeb0b0c16,28.946498574999996,183,ICON IBC Handler,48,267,ICON IBC Handler
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,2.870042787499995,176,GangstaVerse LootBox,820,0,GangstaBet
hxb568381d35d3e7a6383200e8a0d30310af20b929,0.19375,155,binance_hot,0,0,binance
cx28b2ec885b50c8a93da752f2d0467a67127a70e8,10.554137849999996,141,CROWN,1191,56,GangstaBet
cx10d59e8103ab44635190bd4139dbfd682fa2d07e,7.022168424999995,139,balanced_rewards,262,156,Balanced
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,16.642510312499997,122,balanced_baln,906,134,Balanced
cx91a5817cf6e7adbcbcee9e8815c63f83d9a98afc,0.7231547124999969,114,unknown_cx,0,51,unknown_cx
cxdada6921d08fbf37c6f228816852e58b219cc589,0.7301120624999969,114,unknown_cx,0,55,unknown_cx
hx85532472e789802a943bd34a8aeb86668bc23265,0.11125,89,okx.com_01,0,0,okx.com_01
cxe971c0a92c58db502e4a224efc6ba311eb1c173d,16.5731762125,85,Inanis Treasury,13,0,Inanis
cx28497aef34ec44ad2be9249daddfbe34b54f309a,1.2570696499999965,85,Balanced Bribe,85,0,Balanced
cx203d9cd2a669be67177e997b8948ce2c35caffae,13.833538249999998,80,balanced_dividends,844,13,Balanced
cx2d552c485ec8bcaa75aac02424e2aca6ffdb2f1b,3.020784524999997,78,Binance Coin,259,3,binance
cx43e2eec79eb76293c298f2b17aec06097be606e0,1.3837594749999997,68,balanced_staking,206,10,Balanced
cxabea09a8c5f3efa54d0a0370b14715e6f2270591,2.5370741499999996,68,Balanced Asset Manager,316,136,Balanced
cx2dc662031f3d62bcdba4f63e9bf827767c847565,5.720443837499999,62,SkillScore,722,733,SkillScore
cx59d899fce52cadd1feb5128ff5e6672f03943eec,0.3349973624999985,55,unknown_cx,0,17,unknown_cx
cx334db6519871cb2bfd154cec0905ced4ea142de1,0.21577749999999798,54,unknown_cx,0,0,unknown_cx
cx917f88460d4ebec1fd656d4dbe51131a37d16837,0.3530601874999994,53,unknown_cx,0,37,unknown_cx
cx2e6d0fc0eca04965d06038c8406093337f085fcf,5.533283074999999,47,Craft,421,13,Craft
cx5b5a03cb525a1845d0af3a872d525b18a810acb0,4.321816449999999,44,btp-0x38.bsc-BTCB,394,5,BTP
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,2.0583196499999996,41,Bitcoin,182,0,Bitcoin
cx9c4698411c6d9a780f605685153431dcda04609f,1.0509464249999991,41,Auction,399,0,Craft
hx68646780e14ee9097085f7280ab137c3633b4b5f,0.05,40,kraken_hot,0,0,kraken
hxe246d096a304780258480ca4d4bbf386c0df30e2,0.0475,38,unknown_hx,0,0,unknown_hx
cx22319ac7f412f53eabe3c9827acf5e27e9c6a95f,3.5973942749999988,37,USDC,294,7,USDC
cxaa99a164586883eed0322d62a31946dfa9491fa6,0.2830883124999993,35,optimus_rewards,63,14,Optimus
cx7ecb16e4c143b95e01d05933c17cb986cfe618e6,10.681358424999999,33,CraftRewards,230,9,Craft
hx1b3e781a1c802c238e30e90aa1a6cee94f9bacbc,0.03875,31,unknown_hx,0,0,unknown_hx
cxc83f6eaf7e123f656657ebac3b09bc7a38e32314,2.4651684499999984,28,Code Metal Rewards Distribution,665,0,Code Metal Rewards Distribution
hxbb984f278abd66ae2155edbd91f8c87ce98411c8,0.035,28,kucoin,0,0,kucoin
cx553b05df18e9d7c00d8bf4675e579cbbb23c4b30,1.390071912499999,28,OMM Fee Distribution,75,7,Omm
cx9f4ab72f854d3ccdc59aa6f2c3e2215dd62e879f,1.331624849999999,25,CPS Score,22,0,CPS Score
cx1a29259a59f463a67bb2ef84398b30ca56b5830a,4.7826992,25,omm_token,309,11,Omm
hxa390d24fdcba68515b492ffc553192802706a121,0.03125,25,bitvavo_hot,0,0,bitvavo
hx133323c2e990994816b548a9e7eb080a5eac8031,0.03,24,unknown_hx,0,0,unknown_hx
cx6139a27c15f1653471ffba0b4b88dc15de7e3267,3.7664730749999995,23,gangstabet_token,309,17,GangstaBet
hxb611b26f8ef4c8d515de4d23f62316eb1ad842b9,0.02875,23,unknown_hx,0,0,unknown_hx
hxa19e501a370d95229de80af0a7d89bf4cfaa602b,0.02875,23,unknown_hx,0,0,unknown_hx
hx8acbfbf57dfc49f5fa9b1df2fc55fd9216b3e7aa,0.0275,22,unknown_hx,0,0,unknown_hx
hx6b91c8dea3114de74ecfa85908b875778c2b599c,0.0275,22,bybit,0,0,bybit
cxc7d2b2ea91af80d4535dbbee0318399d3aedb6b1,4.819550837499999,20,Hana Wallet Router,324,30,Hana Wallet Router
hxaad27313bfd9beed05d523464a0460b3d34cf195,0.025,20,unknown_hx,0,0,unknown_hx
hx2f1377f549e31534bcc7d02a1ba23c1a5d289f6f,0.02375,19,unknown_hx,0,0,unknown_hx
hx4031ab962e5e78fd195f91c1ba877c5d0ba63a3e,0.02375,19,unknown_hx,0,0,unknown_hx
cx12a58f7ab2cf2b08b426c490a91a9cb03ea05176,0.1668661874999999,19,unknown_cx,0,7,unknown_cx
hx5cb84c5948a03d8aa1b2abc475fb42fcc1bd72c9,0.0225,18,unknown_hx,0,0,unknown_hx
hx47d60ba30b80d76ce7a5a8802a69a3266d1f8326,0.0225,18,unknown_hx,0,0,unknown_hx
hx1adc2b41608d81704d775ff143f43ab6efe0d792,0.02,16,unknown_hx,0,0,unknown_hx
hx97347e18238192e5066466a0a8865f1892c6be35,0.02,16,upbit_hot_01,0,0,upbit
hxa10445db0a8bf2fbd80111248f42d82fe4e39319,0.02,16,unknown_hx,0,0,unknown_hx
cxed0f02a1a61b483bd366021d68af8469414b7be8,3.7092458749999992,16,unknown_cx,211,64,unknown_cx
cxe7c05b43b3832c04735e7f109409ebcb9c19e664,0.42967973749999927,16,iAM ,30,2,iAM 
hx5af8bd1b5cdc321a53ead7a836601ce8e2c938c9,0.01875,15,unknown_hx,0,0,unknown_hx
cxe0252e6c1fe4040412811d83d13979e335287e45,1.0753982249999994,15,balanced_boosted_baln,35,30,Balanced
cxfd6f9f61aabc0b8e72f272542711d740fe468819,0.3863548124999998,15,OptimusEarn,96,7,Optimus
hx395787dbad2a033240076648066eaab50ddbb608,0.0175,14,unknown_hx,0,0,unknown_hx
hxaa473ec1866d378db9fda76d3cd1d9de9ae6d406,0.0175,14,upbit_hot_02,0,0,upbit
hx6820a240b4a92eb501c76ce303572407a3028fdf,0.0175,14,upbit_hot_04,0,0,upbit
hxe76a8703a40e86a119a1e1e5a392afa628d94923,0.01625,13,unknown_hx,0,0,unknown_hx
cx30f18d26f45d990112a4cd4825c0b79af73aac7c,4.4197247,13,Yetis,421,421,FRAMD
hx16a12628d78f25d83f836597ce225524de8d6027,0.01625,13,unknown_hx,0,0,unknown_hx
cxae3034235540b924dfcc1b45836c293dcc82bfb7,0.0375237499999988,12,ICON USD Coin,0,0,ICON USD Coin
hx4846c4d1e83751f3810fc6b8dabf699cfec5de60,0.015,12,unknown_hx,0,0,unknown_hx
hx4ef08ea410d3f89b75588fe08c1439e467d682a3,0.01389,11,unknown_hx,0,0,unknown_hx
hx05d0dd049dff3baf33320efd3aefe0c21e573a66,0.01375,11,unknown_hx,0,0,unknown_hx
hxb3c44a9c8d4ca140bd31b232168797b4b6c7008f,0.01375,11,unknown_hx,0,0,unknown_hx
hx73fd195001bfcc4c0d2a75cc805f5eca390c62c9,0.01375,11,unknown_hx,0,0,unknown_hx
hxbdffb54722f7b37e6949bf854005395b066cc695,0.0125,10,unknown_hx,0,0,unknown_hx
hxbaa939936163c67795e081ec5282ee92a85c8f02,0.0125,10,unknown_hx,0,0,unknown_hx
hx3e99155042f80946cc2867d64beb2404ff796cb3,0.0125,10,unknown_hx,0,0,unknown_hx
hx8e957dff0fe7ec7464742f9b3e7b7be5db33a0ff,0.0125,10,unknown_hx,0,0,unknown_hx
hxe98b81864b892cead5dccd1fc010332eccff8cb9,0.0125,10,unknown_hx,0,0,unknown_hx
hx6b0f294bded619aeaf81ea19edc76dc09663ab0c,0.0125,10,unknown_hx,0,0,unknown_hx
hx21ab8da4331f944d63a71a0bf0877ebf11cdf17b,0.0125,10,unknown_hx,0,0,unknown_hx
hx8532016fd9fbd1472f8db88d2d693561d4708664,0.0125,10,unknown_hx,0,0,unknown_hx
hxf0fa3e948b05eca500400a88c13808d0797e4850,0.0125,10,unknown_hx,0,0,unknown_hx
hxf02e8eb680ae2d1959b3fde46d9f5ad2fe515508,0.0125,10,unknown_hx,0,0,unknown_hx
cx8dc674ce709c518bf1a6058a2722a59f94b6fb7f,0.44201941249999976,10,balanced_staked_lp,20,10,Balanced
hx8107ca0ebc0e7eb23b58e5d77f589bbe70ad4cb0,0.01125,9,unknown_hx,0,0,unknown_hx
hx3fbf8c48e3410bfbccfea6c296c3ceb0dc2c31d6,0.01125,9,unknown_hx,0,0,unknown_hx
hx79914fc559f281ce03c28212c1464c79bd9279d9,0.01125,9,unknown_hx,0,0,unknown_hx
hx8069ee36f2153f6ba777de58de20ab9f4953fe82,0.01125,9,unknown_hx,0,0,unknown_hx
hx7e04d22c2c6abf015df9cb862e66fa0a10e89cbd,0.01125,9,unknown_hx,0,0,unknown_hx
hx795f83b453e3416fe259cb7785d9dcd9b41a4dab,0.01125,9,unknown_hx,0,0,unknown_hx
hx7fe9a5c0c2c5857aa915b8b79bee208150cac7bb,0.01125,9,unknown_hx,0,0,unknown_hx
hx7e22244eef9cfb0e0d10c0206b2dfc722fc63476,0.01125,9,unknown_hx,0,0,unknown_hx
hx796a96a1d1693943c985e0b317eaac286c0f1546,0.01125,9,unknown_hx,0,0,unknown_hx
hx7de3d3bc88bae9b57cf8e48ae084cd976b2f2834,0.01125,9,unknown_hx,0,0,unknown_hx
hx7d15e07f3b253437d2acde7e0563122a05e6b38b,0.01125,9,unknown_hx,0,0,unknown_hx
hx820cfe6ddda9c899cda37d90ff6d54721de23e53,0.01125,9,unknown_hx,0,0,unknown_hx
hx7ce2a1e9588029f76b63ced075a101604d6bf7f5,0.01125,9,unknown_hx,0,0,unknown_hx
hx7ba6f1f83377cc8e8de763fdae0e403fcf456de0,0.01125,9,unknown_hx,0,0,unknown_hx
hx8196250cb7384420b1085fc60619013c45635ea4,0.01125,9,unknown_hx,0,0,unknown_hx
hx498d6517c2c1e4db7a294bc051e1214204cf14d1,0.01125,9,unknown_hx,0,0,unknown_hx
hx8248262eb9f5d27747bfdbb4059a01bff3106b78,0.01125,9,unknown_hx,0,0,unknown_hx
