to,Regular Tx,Fees burned,to_def,Internal Tx,Internal Event (excluding Tx),group
0,302074,0.0,System,37,302081,System
cx0000000000000000000000000000000000000000,15096,94.57553873749949,governance,5731,0,governance
cx9e3cadcc1a4be3323ea23371b84575abb32703ae,6025,12.375726562499999,MyID_1,0,6025,MyID
hx11de4e28be4845de3ea392fd8d758655bf766ca7,3360,4.2,3-min_tx_bot_in,0,0,3-min_tx_bot_in
cx2aa9b28a657e3121b75d3d4fe65e569398645d56,3331,62.15124367499998,FRAMD Token,5094,468,FRAMD
cx694e8c9f1a05c8c3719f30d46b97697960e4289e,2765,25.982074437499985,MyID_2,2765,0,MyID
cxca5faa5a71d986a2e84dd7e6f5ff791d29901ebe,2151,8.678688337499997,Relay_4,0,0,Relay
cxe5c2c460364acc5f8c1d5ca925930043d8d9c9dd,1503,7.108104749999972,GangstaBet Crown,1608,0,GangstaBet
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,1093,173.41293954999995,bnUSD,8344,102,bnUSD
cx69bcdf1753472c1444188ec3f5188657e30c8322,730,2.3025108749999963,"broof - we prove, verify and love you.",0,0,"broof - we prove, verify and love you."
cx66d4d90f5f113eba575bf793570135f9b10cece1,675,40.557667299999984,balanced_loans,2100,192,Balanced
cx2609b924e33ef00b648a409245c7ea394c467824,651,65.08115624999998,balanced_sicx,3650,49,Balanced
cx85954d0dae92b63bf5cba03a59ca4ffe687bad0a,600,4.552808512499987,NebulaMultiToken,621,0,Nebula
cx7ecb16e4c143b95e01d05933c17cb986cfe618e6,551,70.68120807499999,CraftRewards,4026,50,Craft
cxba62bb61baf8dd8b6a04633fe33806547785a00c,459,14.143217187499998,MyID_3,457,0,MyID
cxa0af3165c08318e988cb30993b3048335b94af6c,405,10.39527644999999,balanced_dex,1247,0,Balanced
hxc4193cda4a75526bf50896ec242d6713bb6b02a3,343,0.42875,binance_hot,0,0,binance
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,339,39.96871628749999,balanced_baln,2199,185,Balanced
cxaa99a164586883eed0322d62a31946dfa9491fa6,335,33.500905237499985,optimus_rewards,1094,14,Optimus
cx10d59e8103ab44635190bd4139dbfd682fa2d07e,313,10.21597201249999,balanced_rewards,1107,0,Balanced
cx44250a12074799e26fdeee75648ae47e2cc84219,302,4.782854587499991,balanced_governance,6,0,Balanced
cx2dc662031f3d62bcdba4f63e9bf827767c847565,298,4.78769987499999,GangstaBet Skill,2173,2233,GangstaBet
cx14002628a4599380f391f708843044bc93dce27d,295,160.485190725,iAM Div,36881,36983,iAM 
cx203d9cd2a669be67177e997b8948ce2c35caffae,267,34.69989546249999,balanced_dividends,2638,50,Balanced
cxcb455f26a2c01c686fa7f30e1e3661642dd53c0d,257,11.338832912499997,omm_lending,0,0,Omm
cx334db6519871cb2bfd154cec0905ced4ea142de1,228,0.903628999999995,unknown_cx,0,0,unknown_cx
cxe971c0a92c58db502e4a224efc6ba311eb1c173d,220,30.581158049999992,Inanis Treasury,242,47,Inanis
cx2e6d0fc0eca04965d06038c8406093337f085fcf,211,31.372296424999995,Craft,1550,26,Craft
cx57d7acf8b5114b787ecdd99ca460c2272e4d9135,203,1.9030720999999953,NebulaPlanetToken,287,0,Nebula
cx9c4698411c6d9a780f605685153431dcda04609f,185,1.540005174999992,Auction,624,0,Craft
cx30f18d26f45d990112a4cd4825c0b79af73aac7c,180,53.70609825,Yetis,4126,4066,FRAMD
cx21e94c08c03daee80c25d8ee3ea22a20786ec231,180,34.9396131375,Balanced Router,1985,81,Balanced
cxcc711062b732ed14954008da8a5b5193b4d48618,168,0.3107999999999832,peek_1,0,0,peek
cx7b1843b7ef5368a080ccf59c0a9d1bdec474f9f6,116,4.884242099999996,optimus_dividends,848,0,Optimus
cx6139a27c15f1653471ffba0b4b88dc15de7e3267,107,20.597383999999998,gangstabet_token,1473,49,GangstaBet
cx5b5a03cb525a1845d0af3a872d525b18a810acb0,101,4.961981537499998,btp-0x38.bsc-BTCB,454,22,BTP
cx28b2ec885b50c8a93da752f2d0467a67127a70e8,98,7.356830162499996,CROWN,676,8,GangstaBet
cx785d504f44b5d2c8dac04c5a1ecd75f18ee57d16,95,10.403039612499997,Finance Token,513,22,Optimus
cxbb2871f468a3008f80b08fdde5b8b951583acf06,93,13.236677399999998,Stably_USD,374,0,Stably_USD
cx943cf4a4e4e281d82b15ae0564bbdcbf8114b3ec,88,0.6141416874999975,NebulaSpaceshipToken,121,0,Nebula
cx32743b6f4588f5c1b025c5bb732ac62349365417,86,0.594028524999999,Craft,151,43,Craft
