IRC Token,holders,liquidity,Amount,No. of Transactions,Price in USD,Value Transferred in USD
FRMD,895.0,14647.822392353224,167521.97586690597,899.0,0.016920331571672366,2834.5273772097453
$unknown,,,22907.210284803958,655.0,,
BST,289.0,3.793653046042305,315.01375079405653,602.0,1.0941841139942245,344.6830418085922
sICX,12093.0,820950.1223294531,1160215.8788448747,471.0,0.2557093587243052,296678.05836117914
bnUSD,9883.0,821142.8877901755,282810.9739103081,462.0,0.9920377851705899,280559.17217991955
GBET,2861.0,10745.872494993424,210071.07397529998,353.0,0.004783125054495316,1004.7962171559964
CROWN,1206.0,18071.342884902002,357001.3460982474,343.0,0.007235786076709919,2583.1853694643974
CODE,244.0,15.451549291378088,1650781.9279429456,130.0,7.789715398973062e-06,12.859121404443604
CFT,19196.0,53621.47361280259,410150.963584388,104.0,0.004702693706231533,1928.8143550531004
BALN,16390.0,246280.79159698734,15343.20219155886,80.0,0.07601766459971024,1166.3543980834604
FIN,2261.0,16751.089156082347,3263.2816353403964,78.0,0.0925062985952343,301.8741053591432
OMM,13892.0,17129.215712387595,393344.0263498054,62.0,0.002269947887828771,892.8704418028052
BTCB,150.0,13517.963418644142,0.09097602022249036,51.0,27674.35289744392,2517.702488842193
USDS,5435.0,3891.919817987509,89.0578033190271,35.0,0.3542156398624929,31.545666787397227
IUSDC,5588.0,58290.38806027487,2839.656066,32.0,1.0088657279238984,2864.8316840786038
XCROWN,1206.0,18071.342884902002,78547.88177912326,17.0,0.007235786076709919,568.3556693324368
VOID,154.0,832.6406145351137,1043.9261025115534,7.0,0.01772632443241186,18.50497277658304
CLAW,537.0,1211.0678798835067,172446.12815140252,4.0,3.7362139443864955e-05,6.442956286547307
oIUSDC,5588.0,58290.38806027487,6.24209,4.0,1.0088657279238984,6.297430671616487
oUSDS,5435.0,3891.919817987509,3.0196605920187216,4.0,0.3542156398624929,1.0696110087694655
ETH,123.0,3056.722222106202,0.04746122397765484,2.0,1814.3514716898953,86.11134157206182
oICX,12093.0,820950.1223294531,2281.953182308069,2.0,0.2557093587243052,583.5167848868839
FinICX,12093.0,820950.1223294531,222.63591643841184,1.0,0.2557093587243052,56.93008742146429
IDOGE,1745.0,48.78606236888977,13700.0,1.0,1.1499589289669901e-07,0.0015754437326847765
finMICX,12093.0,820950.1223294531,9.4497144388818,1.0,0.2557093587243052,2.416380419294273
ICX,,,,,0.212545,
