IRC Token,holders,liquidity,Amount,No. of Transactions,Price in USD,Value Transferred in USD
FRMD,920.0,12831.683613160798,230177.69104812364,772.0,0.010642132932592521,2449.581586251343
bnUSD,9911.0,730833.1038053073,70262.55449944557,752.0,0.9563857312484468,67198.1045643361
BST,325.0,500.6582031349977,198.5259792421235,669.0,1.0574650806830717,209.93429065695793
sICX,12111.0,742944.1244429977,1038358.7676047607,509.0,0.2393960392047467,248578.97623810175
$unknown,,,33318.84180920283,365.0,,
GBET,2888.0,8858.856179633021,136885.20571575506,229.0,0.0041283496987178855,565.1099977755732
CROWN,1239.0,13239.860407401044,33004.34471754703,203.0,0.00445818522192803,147.1394818791866
BALN,16417.0,227521.39772595646,76668.29405719768,139.0,0.07262222858179386,5567.822375997997
CODE,251.0,15.52023364758208,799206.6668142589,125.0,8.511625681856991e-06,6.802547990367569
FIN,2262.0,12434.246688528287,4268.752069441631,65.0,0.07545837535062254,322.1130959346733
ETH,133.0,4817.583308421594,2.280662166330816,54.0,1563.133666373766,3564.9798138166243
CFT,19311.0,50201.961458774225,34487.05444122512,48.0,0.0038166840551457624,131.62619079476775
USDS,5441.0,4523.673327687658,453.8569013876852,44.0,0.6185488884331227,280.73268186105406
OMM,13899.0,17490.966578012387,208864.54465157792,43.0,0.0025248175065305293,527.3448588298313
BTCB,154.0,14117.462605200544,0.010109581630474486,29.0,29084.26752524815,294.0297767090543
IUSDC,5592.0,39595.528744322,181.519162,25.0,1.0172512113338152,184.65058742479903
XCROWN,1239.0,13239.860407401044,2958.825744858612,9.0,0.00445818522192803,13.190993209988859
VOID,157.0,321.3103090540471,1878.1374581396979,7.0,0.009285899777868018,17.440196205345025
METX,11417.0,865.5017634582703,410606.033713585,4.0,3.957587536069593e-05,16.25009321259855
TAP,9234.0,7.303239356202098,12909.842244173768,4.0,0.0003224196498169217,4.162386815558208
oIUSDC,5592.0,39595.528744322,2.3953610000000003,2.0,1.0172512113338152,2.4366838788317793
oUSDS,5441.0,4523.673327687658,1.2623713161862729,2.0,0.6185488884331227,0.7808383744168772
finMICX,12111.0,742944.1244429977,59.1560236137501,1.0,0.2393960392047467,14.16171774823424
ICX,,,,,0.196354964,
