to,Regular Tx,Fees burned,to_def,Internal Tx,Internal Event (excluding Tx),group
0,292900,0.0,System,16,292906,System
cx0000000000000000000000000000000000000000,11306,91.45947388749963,governance,7797,0,governance
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,4805,22.266137712499987,Blobble Stake Token,5060,9,Blobble
cxf2ca3b655a782f39227934d37ff3b77f9b1ebcf9,4035,16.438958737499807,Blobble,0,0,Blobble
cx2aa9b28a657e3121b75d3d4fe65e569398645d56,3083,45.221634237499984,FRAMD Token,3599,127,FRAMD
cxca5faa5a71d986a2e84dd7e6f5ff791d29901ebe,2006,8.1952728375,Relay_4,0,0,Relay
cxee7a00755a757e3c519a0616456030e33dc9d47f,1761,425.14064504999993,BTP_2,0,1761,BTP
cxe5c2c460364acc5f8c1d5ca925930043d8d9c9dd,1214,5.740132224999988,GangstaBet Crown,1259,0,GangstaBet
cx28b2ec885b50c8a93da752f2d0467a67127a70e8,869,32.67531769999998,CROWN,3041,90,GangstaBet
hx3b7ec435da0ce79d6f61091dea59c6b7e985ed98,636,0.795,unknown_hx,0,0,unknown_hx
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,584,123.79246783749998,bnUSD,5004,335,bnUSD
cx21e94c08c03daee80c25d8ee3ea22a20786ec231,545,133.54139791249997,balanced_router,8037,646,Balanced
cx5a0af85407c69945eb318d4ac18e9e842184163c,438,23.833827987499987,GangWar Simulation,1176,358,GangstaBet
cxba62bb61baf8dd8b6a04633fe33806547785a00c,430,13.216057999999997,MyID_3,427,0,MyID
cxb6be11a27f21ad82c7475aa215e3635fafd7f186,374,4.439384587499987,gangstabet_game,1739,0,GangstaBet
cx69bcdf1753472c1444188ec3f5188657e30c8322,370,1.18774625,"broof - we prove, verify and love you.",0,0,"broof - we prove, verify and love you."
cx2609b924e33ef00b648a409245c7ea394c467824,361,51.07778499999999,sICX,2486,96,sICX
cx66d4d90f5f113eba575bf793570135f9b10cece1,341,25.425048512499988,balanced_loans,1029,350,Balanced
hxb568381d35d3e7a6383200e8a0d30310af20b929,336,0.42,Swyftx,0,0,Swyftx
cx44250a12074799e26fdeee75648ae47e2cc84219,321,85.0086596125,balanced_governance,10,0,Balanced
cx694e8c9f1a05c8c3719f30d46b97697960e4289e,262,2.472563124999987,MyID_2,262,0,MyID
cxbb2871f468a3008f80b08fdde5b8b951583acf06,243,18.37463698749999,Stably_USD,1444,27,Stably_USD
hx68646780e14ee9097085f7280ab137c3633b4b5f,233,0.29125,kraken_hot,0,0,kraken
cx14002628a4599380f391f708843044bc93dce27d,232,115.66492286249999,iAM Div,21707,21726,iAM 
cxe65f3286902be43e00a5013cb1dc300ec8e51fa4,211,40.2190804375,makeArb,1936,16,makeArb
cxa0af3165c08318e988cb30993b3048335b94af6c,207,9.862932424999995,balanced_dex,685,45,Balanced
cx7ecb16e4c143b95e01d05933c17cb986cfe618e6,167,28.764370412499993,CraftRewards,1346,35,Craft
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,151,24.705609949999996,balanced_baln,998,170,Balanced
cx10d59e8103ab44635190bd4139dbfd682fa2d07e,150,8.287549637499994,balanced_rewards,300,220,Balanced
cx1a29259a59f463a67bb2ef84398b30ca56b5830a,146,43.4245650125,omm_token,1480,87,Omm
cx2dc662031f3d62bcdba4f63e9bf827767c847565,140,7.391906324999996,SkillScore,867,913,SkillScore
cx622bbab73698f37dbef53955fd3decffeb0b0c16,140,25.032713199999996,ICON IBC Handler,35,210,ICON IBC Handler
cxcb455f26a2c01c686fa7f30e1e3661642dd53c0d,137,35.69574498749999,omm_lending,2225,0,Omm
cx57d7acf8b5114b787ecdd99ca460c2272e4d9135,131,1.2800342749999967,NebulaPlanetToken,196,0,Nebula
cx9c4698411c6d9a780f605685153431dcda04609f,120,2.1371267999999963,Auction,840,8,Craft
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,120,2.104269899999997,GangstaVerse LootBox,596,0,GangstaBet
cx203d9cd2a669be67177e997b8948ce2c35caffae,114,22.506499537499998,balanced_dividends,1476,38,Balanced
cxaa99a164586883eed0322d62a31946dfa9491fa6,112,18.163900312499997,optimus_rewards,350,12,Optimus
cx82c8c091b41413423579445032281bca5ac14fc0,100,0.2877342249999917,Craft,98,0,Craft
cx28497aef34ec44ad2be9249daddfbe34b54f309a,96,1.4951965874999973,Balanced Bribe,96,0,Balanced
cx7b1843b7ef5368a080ccf59c0a9d1bdec474f9f6,95,5.912242574999997,optimus_dividends,851,0,Optimus
cxe971c0a92c58db502e4a224efc6ba311eb1c173d,86,22.21197735,Inanis Treasury,358,45,Inanis
cx334db6519871cb2bfd154cec0905ced4ea142de1,82,0.4021201249999973,unknown_cx,0,0,unknown_cx
cx2e6d0fc0eca04965d06038c8406093337f085fcf,70,11.619573874999997,Craft,613,20,Craft
hxbb984f278abd66ae2155edbd91f8c87ce98411c8,67,0.08375,kucoin,0,0,kucoin
hxa390d24fdcba68515b492ffc553192802706a121,61,0.07625,bitvavo_hot,0,0,bitvavo
cx785d504f44b5d2c8dac04c5a1ecd75f18ee57d16,59,4.822305212499998,Finance Token,289,15,Optimus
cx9f4ab72f854d3ccdc59aa6f2c3e2215dd62e879f,54,3.214717499999998,CPS Score,70,3,CPS Score
cx43e2eec79eb76293c298f2b17aec06097be606e0,50,1.7101132624999988,balanced_staking,140,14,Balanced
cx841f29ec6ce98b527d49a275e87d427627f1afe5,46,24.0381471125,OMM Delegation,61,0,Omm
cx6139a27c15f1653471ffba0b4b88dc15de7e3267,44,11.23134165,gangstabet_token,644,51,GangstaBet
cx85954d0dae92b63bf5cba03a59ca4ffe687bad0a,41,0.2562695874999987,NebulaMultiToken,48,0,Nebula
cx0000000000000000000000000000000000000001,38,0.3521195749999997,unknown_cx,22,4,unknown_cx
hx6b91c8dea3114de74ecfa85908b875778c2b599c,38,0.0475,bybit,0,0,bybit
hx0e7ce4398a56e5bc7ad49e787556786f00c8ed64,38,0.0475,unknown_hx,0,0,unknown_hx
cxa07f426062a1384bdd762afa6a87d123fbc81c75,38,10.99224295,xCall,508,188,xCall
hx025bd49bf305be7322a3c0906a4e1334f33a858b,36,0.045,unknown_hx,0,0,unknown_hx
hx85532472e789802a943bd34a8aeb86668bc23265,35,0.043750000000000004,okx.com_01,0,0,okx.com_01
hx294c5d0699615fc8d92abfe464a2601612d11bf7,34,0.0425,crypto.com_hot_02,0,0,crypto.com_hot_02
hx01f316c39e6077af89c5d5d7429f043dd192a1f3,33,0.04125,unknown_hx,0,0,unknown_hx
cx8dc674ce709c518bf1a6058a2722a59f94b6fb7f,31,1.4851574374999992,balanced_staked_lp,62,31,Balanced
cx30f18d26f45d990112a4cd4825c0b79af73aac7c,31,6.093078324999998,Yetis,622,625,FRAMD
cxe0252e6c1fe4040412811d83d13979e335287e45,31,2.3801961124999993,balanced_boosted_baln,84,54,Balanced
hx133323c2e990994816b548a9e7eb080a5eac8031,30,0.0375,unknown_hx,0,0,unknown_hx
cx943cf4a4e4e281d82b15ae0564bbdcbf8114b3ec,29,0.2561032749999989,NebulaSpaceshipToken,60,0,Nebula
hx2d11e159dc274da02d48f062d5e3f0ae170b5777,29,0.03625,unknown_hx,0,0,unknown_hx
cxc83f6eaf7e123f656657ebac3b09bc7a38e32314,28,2.8529071999999984,Code Metal Rewards Distribution,774,0,Code Metal Rewards Distribution
cx5b5a03cb525a1845d0af3a872d525b18a810acb0,27,3.0806726249999987,btp-0x38.bsc-BTCB,203,0,BTP
cx288d13e1b63563459a2ac6179f237711f6851cb5,26,1.7604699749999997,btp-0x38.bsc-ETH,167,1,BTP
cx4b8b991c61003d3e56193cc802076e3ed6e7743f,25,0.2626972374999993,GangstaVerse DAO,3,11,GangstaBet
hx6d14b2b77a9e73c5d5804d43c7e3c3416648ae3d,24,0.03,bithumb_03,0,0,bithumb
cxfd6f9f61aabc0b8e72f272542711d740fe468819,24,0.6223069749999991,OptimusEarn,131,6,Optimus
hxaa473ec1866d378db9fda76d3cd1d9de9ae6d406,23,0.02875,unknown_hx,0,0,unknown_hx
cxeaff5a10cb72bf85965b8b4af3e708ab772b7921,21,5.7027716999999996,Boosted OMM Token,396,20,Omm
cx9e46d9a41938accd08193e4ed5ae621c84dc644b,20,0.062339387499998095,PresaleMultiToken,17,0,PresaleMultiToken
cxa032c913d5d9b7577e2b19f39d91985e5c260577,20,0.1152814374999995,unknown_cx,29,11,unknown_cx
hx05a1d1c125186389be9fd5d31d6ad6c5ef418898,19,0.02375,unknown_hx,0,0,unknown_hx
cx7b4472ca8408eca00a8b483c7151b11ae735988b,19,0.1123910249999993,unknown_cx,0,0,Blobble
cxc7d2b2ea91af80d4535dbbee0318399d3aedb6b1,19,5.2024618375,Hana Wallet Router,322,32,Hana Wallet Router
hx08325e98230833a51f30612c77548a6acdfc7d59,19,0.02375,unknown_hx,0,0,unknown_hx
cx18403e24f5f5f7cf7a7bae8885d3e1d27ce5fd10,17,0.1549900999999989,OptimusStrategyICXMining,34,7,Optimus
cxae3034235540b924dfcc1b45836c293dcc82bfb7,17,4.9473634749999995,ICON USD Coin,315,7,ICON USD Coin
hx5cb84c5948a03d8aa1b2abc475fb42fcc1bd72c9,16,0.02,unknown_hx,0,0,unknown_hx
hxa19e501a370d95229de80af0a7d89bf4cfaa602b,16,0.02,unknown_hx,0,0,unknown_hx
cx1125cae5b048ba57c9331e47e0220a3b91287ffb,15,0.3461418999999995,Emerald City Land,27,6,Emerald City Land
hx81d4f834b91569b43cde903ec241eb1fce64a171,15,0.01875,unknown_hx,0,0,unknown_hx
hx8e957dff0fe7ec7464742f9b3e7b7be5db33a0ff,15,0.01875,unknown_hx,0,0,unknown_hx
hx97347e18238192e5066466a0a8865f1892c6be35,15,0.01875,unknown_hx,0,0,unknown_hx
cxed0f02a1a61b483bd366021d68af8469414b7be8,15,5.144289675,unknown_cx,275,17,unknown_cx
hx04bd60201d19da874417f1f37762fa40eff7995e,14,0.0175,unknown_hx,0,0,unknown_hx
cxc0b5b52c9f8b4251a47e91dda3bd61e5512cd782,14,0.0744698749999998,TapToken,50,0,ICONbet
hx3770b6ac37402de04f6af4f5541cf68361fbf238,14,0.0175,unknown_hx,0,0,unknown_hx
cxe7c05b43b3832c04735e7f109409ebcb9c19e664,14,1.5809207374999994,iAM ,68,4,iAM 
