IRC Token,Amount,No. of Transactions,Price in USD,Value Transferred in USD
sICX,662175.1464825353,1280.0,0.2572632787342661,170353.34928043996
FRMD,45355.000021635526,963.0,0.0163146205920069,739.9496173034483
bnUSD,127249.4386106217,899.0,0.9974354633650767,126923.10276353134
GBET,229633.4407763792,888.0,0.00952871022757734,2188.11051571966
BALN,124413.73104042161,479.0,0.1533906200074511,19083.899341730536
OMM,1065379.8795040615,394.0,0.013709270397268629,14605.58084393065
$unknown,14732.317367835503,324.0,,
CFT,3033752.745313361,271.0,0.007253814751071931,22006.280415059024
FIN,39151.28203913307,233.0,0.190795834488987,7469.901527970082
CODE,666521.5783399048,192.0,,
CROWN,419909.4171729184,161.0,,
USDS,5373.391822829726,123.0,0.9942785215266676,5342.648077186625
IUSDC,17368.624078,115.0,0.9924719462692977,17237.872142712447
NPT,248.625,52.0,,
oICX,43612.607030123436,33.0,0.2572632787342661,11219.922278718657
VOID,71016.17083190098,31.0,,
XCROWN,33902.52723741461,28.0,,
METX,539461.904469218,19.0,8.768441163582e-05,47.302399693322315
dUSDS,449.21753574557897,16.0,0.9942785215266676,446.6473472849672
oUSDS,574.139709004808,16.0,0.9942785215266676,570.8547810190516
obnUSD,5480.156590654898,15.0,0.9974354633650767,5466.102528313047
IAM,566.8024758699332,12.0,0.01733145879538887,9.823513755664143
oOMM,5252.02,8.0,0.013709270397268629,72.00136231186279
oIUSDC,1761.68124,8.0,0.9924719462692977,1748.4192089689095
IUSDT,116.890399,6.0,1.0003359157952951,116.92966433134245
dIUSDC,271.789444,6.0,0.9924719462692977,269.7433984621303
UP,0.16435515144409926,5.0,0.6731915705369976,0.11064250252649928
dbnUSD,4939.920923995829,4.0,0.9974354633650767,4927.252315812618
dICX,8.227961991330819,4.0,0.2572632787342661,2.1167524791906875
dBALN,569.2982379807493,4.0,0.1533906200074511,87.32500969301658
VELT,5412459.7013714705,3.0,,
finUSDS,261.6130794582204,2.0,0.190795834488987,49.91468580846482
oBALN,2.100121640088893,2.0,0.1533906200074511,0.3221389604643004
FinICX,2333.617984263482,2.0,0.190795834488987,445.24459068605876
TAP,10000.0,1.0,0.0007940734019767642,7.940734019767643
IDOGE,2600.0,1.0,,
ICX,,,0.2266,
