week,delegator,sum_votes,how_many_prep_voted,raffle_tickets,total_votes,total_votes,total_votes,total_votes,vote_percentages_per_prep,vote_percentages_per_prep,vote_percentages_per_prep,vote_percentages_per_prep
2020-42,hx1c9c39cc6ab3efd31048ea115119122fbc1d65a5,84.7621,11,1,3.1784999999999997,16.290799999999997,5.519,7.705645454545455,3.74991%,19.21944%,6.51116%,9.09091%
2020-42,hxd59135c8d2288aef36ed9b5e33c03260cf6decda,30985.2017,11,1,1940.5435000000002,3650.9402000000005,3113.0496,2816.8365181818185,6.26281%,11.78285%,10.04689%,9.09091%
2020-42,hxd7c28d23e0a66e30e51f50ff7572ed60c4259cc1,6708.367932083444,11,1,0.0,785.9856632827535,636.7872283424258,559.0306610069537,0.00000%,11.71650%,9.49243%,8.33333%
2020-42,hxd5629fb8fe7a0aeb703abb336002b09461f1341d,94826.1725,11,1,4773.9697,21287.781,6365.2929,8620.561136363636,5.03444%,22.44927%,6.71259%,9.09091%
2020-42,hxcdaf4c545aa2d05e0a28f5ceb94ac8da1ac2f968,344618.80389999994,11,1,30309.2949,41525.8539,30309.295,31328.98217272727,8.79502%,12.04979%,8.79502%,9.09091%
2020-42,hx23e23494609de5cc1b6b65ff8d94b365eccda8af,2285.0397,11,1,200.0,228.0,200.00000000000003,207.7308818181818,8.75258%,9.97794%,8.75258%,9.09091%
2020-42,hx816975ca7954845513f88dbb8104bcdb5e3adaed,17272.569600000006,11,1,170.2738,10318.2928,510.8214,1570.2336000000005,0.98580%,59.73803%,2.95741%,9.09091%
2020-42,hx20a35d46020b4bd909cbec3cf63604a3bf57dd56,48650.676100000004,11,1,217.8464,8382.3871,3914.3686,4422.788736363636,0.44778%,17.22974%,8.04587%,9.09091%
2020-42,hxcf094241cb2b58001ca4a14351ef5e073986d4a0,3954.7672,11,1,40.3424,700.2095,561.4985,359.5242909090909,1.02010%,17.70545%,14.19802%,9.09091%
2020-42,hx7e6a0d2acd3677cb45f30ccf31f31fe2a5eb344f,2099.1901,11,1,20.0279,400.0,200.0,190.8354636363636,0.95408%,19.05497%,9.52748%,9.09091%
2020-42,hx1d86a35e84216a1eb0724a9209b7dfae1a98fc0a,12522.0,11,1,175.6219,2978.0280000000002,1092.9996,1138.3636363636363,1.40251%,23.78237%,8.72863%,9.09091%
2020-42,hx1d5f9d9ba461557f371e349854de83b66a4101c0,12500.0,11,1,359.0197,2064.9948,1216.3852,1136.3636363636363,2.87216%,16.51996%,9.73108%,9.09091%
2020-42,hxd2a0fa9a289731cae6d0a8e8a332681ef8b2ae56,8628.7418,11,1,56.9858,2298.0737,736.7511999999999,784.4310727272727,0.66042%,26.63278%,8.53834%,9.09091%
2020-42,hx1ce6488ac66bf734e178eef733f2432682b532d8,6558.566400000001,11,1,31.3084,1300.1072,608.8353999999999,596.2333090909092,0.47737%,19.82304%,9.28306%,9.09091%
2020-42,hxd32087b5cb414cca8af65d10efa339e72fc105d5,27003.62122196078,11,1,50.222663261773,6054.417176763058,2060.6370320813044,2454.874656541889,0.18598%,22.42076%,7.63097%,9.09091%
2020-42,hx6d1285116376e3d554eedeacceffe92bd41d911e,94998.99980000002,11,1,2859.0763,12698.211800000001,11573.136999999999,8636.27270909091,3.00959%,13.36668%,12.18238%,9.09091%
2020-42,hx1c54d238842563de32cd0ad069a84c9914b7a3ad,6709.0928,11,1,100.0597,1735.9659,538.748,609.9175272727273,1.49140%,25.87482%,8.03012%,9.09091%
2020-42,hxe274e9b3202dc7548e068e57e040047e2b69e041,3289.2923,11,1,119.2923,400.0,300.0,299.0265727272727,3.62669%,12.16067%,9.12050%,9.09091%
2020-42,hxf015f787653f3d0c61d49e451e0b987bf487a86b,5049.5021000000015,11,1,206.2416,1100.0000000000005,254.1589999999999,459.0456454545456,4.08439%,21.78433%,5.03335%,9.09091%
2020-42,hxf06b98f4e1827d5a4efe3e9199af4263392080bf,4499.260318289503,11,1,15.353634665777001,719.8816823492225,474.3626006385624,409.0236652990457,0.34125%,16.00000%,10.54312%,9.09091%
2020-42,hx01aebdc1ef632abc8f6084bd9e2f85304a832cd2,34422.378000000004,11,1,0.0,4422.378,3000.0,2647.875230769231,0.00000%,12.84739%,8.71526%,7.69231%
2020-42,hx03715c57dd9f82177e8a8cdd37abc58c2adac56a,9992.5352,11,1,67.1593,1689.5319,893.4417000000001,908.412290909091,0.67209%,16.90794%,8.94109%,9.09091%
2020-42,hx76b8a2adfd79e3b1719a11e44c293f369dd3c817,3335.9370000000004,11,1,50.0,594.8617,254.6254,303.26700000000005,1.49883%,17.83192%,7.63280%,9.09091%
2020-42,hxf3fd1a943fc432579c01b3b7cc7ca18276f347f9,174.7397,11,1,4.1367,58.737300000000005,10.8697,15.885427272727272,2.36735%,33.61417%,6.22051%,9.09091%
2020-42,hx09af69310d44f5b75fd966e4df4ae4a659797fed,111995.65729999998,11,1,50.0,33837.3155,113.2346,10181.423390909089,0.04464%,30.21306%,0.10111%,9.09091%
2020-42,hxf46bd1f322efcf99b24c037123b5037ac7986d82,4596.4634,11,1,202.35720000000003,589.1979,400.3999,417.8603090909091,4.40245%,12.81851%,8.71104%,9.09091%
2020-42,hxf754a10fab77d038fcaa4d1bdae2f4a602c22601,856.0350000000002,11,1,17.142,98.8833,82.4026,77.82136363636366,2.00249%,11.55132%,9.62608%,9.09091%
2020-42,hxf96e48d75ef1b63808f23d8ab4f11314c2abc749,50306.46000000001,11,1,4524.1183,5031.0128,4527.737800000001,4573.314545454546,8.99312%,10.00073%,9.00031%,9.09091%
2020-42,hxfc7e2968bdb38ddfea72701660f981868cb1c614,60037.25299999999,11,1,371.98800000000006,7164.7393999999995,5985.869699999998,5457.93209090909,0.61960%,11.93382%,9.97026%,9.09091%
2020-42,hx0a636c959e4b43238340a653294cb64bc124be70,152.87009999999998,11,1,13.616000000000001,15.937800000000001,13.7006,13.897281818181817,8.90691%,10.42571%,8.96225%,9.09091%
2020-42,hx16efd676ccb794e3fe399c45abcba85df88f31d2,1726.8397,11,1,15.0076,752.6613,52.1711,156.98542727272726,0.86908%,43.58605%,3.02119%,9.09091%
2020-42,hx7218420a922b7c23dd029b0f4655586cab81c3cf,18826.138099999996,11,1,1071.0327,3361.5604,1153.5005999999998,1711.4670999999996,5.68907%,17.85582%,6.12712%,9.09091%
2020-42,hx16db7e5e3ad6bed68ccec9c0da3c477d8acb67e9,54443.050599999995,11,1,478.77400000000006,7823.7872,4857.292600000001,4949.368236363636,0.87940%,14.37059%,8.92179%,9.09091%
2020-42,hx159190b9a5d7adf7dc438d991be9f981f0f3fd32,13799.429100000001,11,1,237.226,2135.034,1338.1527,1254.4935545454546,1.71910%,15.47190%,9.69716%,9.09091%
2020-42,hx13561355865e509e32f7a27786a6763ba6b1c489,13011.252699999997,11,1,415.85839999999996,6389.325899999998,645.1192999999998,1182.8411545454544,3.19614%,49.10615%,4.95816%,9.09091%
2020-42,hx70fe8cd0e21a0a0c75dd9d0b6bc806cd26f4e55a,240966.4899,11,1,7793.2503,59097.9976,16525.4151,21906.044536363635,3.23416%,24.52540%,6.85797%,9.09091%
2020-42,hxe435f4d411b38115de401ab748d78aefb901fd8b,19101.310599999997,11,1,306.20599999999996,4587.0544,956.8934,1736.4827818181816,1.60306%,24.01434%,5.00957%,9.09091%
2020-42,hxc80f843578020a39efd76c89d4c49efc43526cd3,417.2846,11,1,17.2846,40.0,40.0,37.93496363636364,4.14216%,9.58578%,9.58578%,9.09091%
2020-42,hx6d6adbb8dccbbae2c98b9710fc4c2d1caea65dbb,9445.897399999998,11,1,192.9183,2548.4927000000002,759.1709,858.7179454545453,2.04235%,26.97989%,8.03704%,9.09091%
2020-42,hxe6e6004acb4997c5897ceb0dc42f0cdd95c95737,350.0,11,1,10.0,110.0,10.0,31.818181818181817,2.85714%,31.42857%,2.85714%,9.09091%
2020-42,hxeaf708b437ee8d801e2ccc8310d24e1719f2c81b,14517.0499,11,1,731.208,1463.595,1446.0998000000002,1319.731809090909,5.03689%,10.08190%,9.96139%,9.09091%
2020-42,hxebcd91115a92f651c8370d0bdccdcef3c9ceede2,1064.0154999999997,11,1,81.63159999999999,115.9983,105.36349999999999,96.7286818181818,7.67203%,10.90194%,9.90244%,9.09091%
2020-42,hxec7582d72a3fdf7dca0674e2b6c073362b73e3ee,8870.518199999999,11,1,250.0,1218.0154999999988,1000.0,806.4107454545453,2.81832%,13.73105%,11.27330%,9.09091%
2020-42,hxeca3e5e67128f9c15bc59b7b6b6687c1ef19ef55,73005.5538,11,1,216.0273,38516.426400000004,1400.5973,6636.868527272727,0.29591%,52.75821%,1.91848%,9.09091%
2020-42,hx7b940c6efec34d3991c9b917362bb1515fe46d4b,98415.5722,11,1,7730.6486,10541.7934,8863.7928,8946.8702,7.85511%,10.71151%,9.00649%,9.09091%
2020-42,hxedd3c4a4dd9e236f02e785998007875619dafedf,602.9514999999999,11,1,54.2654,60.295,54.2655,54.81377272727272,8.99996%,9.99998%,8.99998%,9.09091%
2020-42,hxee289e9b7f9dae26ee3cdebd8e7a2468ec89dffa,11372.5524,11,1,1000.0,1214.7433,1000.0,1033.8684,8.79310%,10.68136%,8.79310%,9.09091%
2020-42,hxc1977e22673937ab9ec1c7d48a8d5750f2cde1dc,1580000.0000000002,11,1,4084.3326,405915.66740000003,100000.0,143636.36363636365,0.25850%,25.69087%,6.32911%,9.09091%
2020-42,hx9b783c5ac6e4d62bf5b948e47ba424266085ad3d,9942.447200000002,11,1,98.6951,1684.3622999999998,855.112,903.8588363636366,0.99266%,16.94112%,8.60062%,9.09091%
2020-42,hx8c66e93216fa30a0e89e3678996fc7ea42576d34,752.2944080110593,11,1,5.63347467808428,187.03032910615818,52.4381108620325,68.39040072827812,0.74884%,24.86132%,6.97042%,9.09091%
2020-42,hx88d7523fabfc3d2a9933c192455972d64fe14cf0,1108.0,11,1,9.67002114784808,316.6789218265433,49.63217917818071,100.72727272727273,0.87275%,28.58113%,4.47944%,9.09091%
2020-42,hx44a17a00d1641f939c78d95dc6b1807de266ecbc,56403.543999999994,11,1,688.4755,8380.538400000001,4922.2111,5127.594909090909,1.22062%,14.85818%,8.72678%,9.09091%
2020-42,hx446fe84cf9e0775cf4f6156f2679c70de2d7ae06,10421.922900000001,11,1,10.0,1042.2346,1042.2345,947.4475363636365,0.09595%,10.00041%,10.00041%,9.09091%
2020-42,hx42d097e451e4fe6bd1f1796027d583fdad537538,732428.1174999999,11,1,10000.0,114691.5662,89099.5403,66584.37431818181,1.36532%,15.65909%,12.16495%,9.09091%
2020-42,hx9e42d3a0d46a37e52dbcc20fc9080307336750ba,763.1501,11,1,38.4592,94.3819,70.765,69.37728181818181,5.03953%,12.36741%,9.27275%,9.09091%
2020-42,hx83c4477baf682ecfeef54f99a7bc2908c38fbdfa,11958.6393,11,1,159.7611,2306.4915,1092.3791,1087.1490272727274,1.33595%,19.28724%,9.13464%,9.09091%
2020-42,hx3f58bdb18ffe94f86dd6619b301519219dd01fb9,22829.287500000002,11,1,218.56999999999994,2759.6573,2310.6889,2075.389772727273,0.95741%,12.08823%,10.12160%,9.09091%
2020-42,hxab84e5c20bdde1ce5636b8c323a08057c3eeb377,80000.20650000001,11,1,5068.488099999999,12944.440099999998,5799.7812,7272.746045454547,6.33559%,16.18051%,7.24971%,9.09091%
2020-42,hxaeb409bb3195c29fc5ebcf21942db679a9081598,812.2669999999998,11,1,10.1681,329.1886,47.6714,73.84245454545453,1.25182%,40.52714%,5.86893%,9.09091%
2020-42,hx573ad8113e5687a448151261b3e256a48d9590cb,117378.9124,11,1,10000.0,15000.0,10000.0,10670.810218181818,8.51942%,12.77913%,8.51942%,9.09091%
2020-42,hx9b469d8212f7be0bdae3588f4d5b28e447a46530,28143.9493,11,1,186.5818,16579.7889,347.3571,2558.5408454545454,0.66296%,58.91067%,1.23422%,9.09091%
2020-42,hx9303ad305fa3f55f6555ece02867e1e7a9a86ae2,5200.600367567301,11,1,20.102537138439757,1109.9925294783254,464.36500773935626,472.78185159702736,0.38654%,21.34355%,8.92907%,9.09091%
2020-42,hx4f726993a6cfabc87b3efc2949dac6fad761fca5,12198.2892,11,1,189.4522,2213.341,1244.3568,1108.9353818181817,1.55310%,18.14468%,10.20108%,9.09091%
2020-42,hx930a0c5a56ee3cfb3139a440b6fd29a029aefba8,2040.8083000000001,11,1,11.79,606.0200000000001,108.9724,185.5280272727273,0.57771%,29.69510%,5.33967%,9.09091%
2020-42,hx9213dfd0eba46fefff91b5ddc0ccb105a10c0f70,14241.5452,11,1,1019.702,1373.734,1328.6803,1294.6859272727272,7.16005%,9.64596%,9.32961%,9.09091%
2020-42,hx502d1ba22f1da5745830bb71b7dcb68e77a9c3a7,119341.23518756,11,1,10259.491055127053,11831.214129279366,10673.634630627112,10849.20319886909,8.59677%,9.91377%,8.94379%,9.09091%
2020-42,hx4d8b4d765319042b4b91cdc4ea32f35d325cde6a,74264.3843,11,1,950.4291,27153.1107,3297.3041,6751.307663636364,1.27979%,36.56276%,4.43995%,9.09091%
2020-42,hx93aea0ed766e05ea3d0e14b99df441b6cd3e2c92,12601.487200000001,11,1,349.18,2050.0,1120.0,1145.5897454545457,2.77094%,16.26792%,8.88784%,9.09091%
2020-42,hx4d8a23c7c6914c0f9a9efaa8571effdb7f8dfc78,3696.5018,11,1,147.8601,443.5802,369.6502,336.04561818181816,4.00000%,12.00000%,10.00000%,9.09091%
2020-42,hx93db169bccfe9a8afd6897eb54d4fc5a8d87d25a,3682.6573,11,1,74.435,781.1888,223.3052,334.78702727272724,2.02123%,21.21264%,6.06370%,9.09091%
2020-42,hx9617803890b0c6909ca34e07c7a4b5acd4514e51,19585.7526,11,1,867.6519999999998,4319.9648,1323.9585999999995,1780.5229636363636,4.43002%,22.05667%,6.75980%,9.09091%
2020-42,hx9149c2de46219ca2ed05cfdca5eff35fb9725319,5046.205,11,1,46.20500000000001,500.0,500.0,458.7459090909091,0.91564%,9.90844%,9.90844%,9.09091%
2020-42,hx4b1f64fbf1522016e402a392628aa3b1c6bae0e5,55898.404599999994,11,1,2800.764,17525.3903,3164.0379,5081.673145454545,5.01045%,31.35222%,5.66034%,9.09091%
2020-42,hx8f3aa15cf5d36b99548ea292dfce34a1d955aa19,1007.8296,11,1,7.8296,100.0,100.0,91.62087272727273,0.77688%,9.92231%,9.92231%,9.09091%
2020-42,hx974d7288f3e758ef0d8f22ddee1477d69c1a902c,124727.23830000003,11,1,6537.407300000001,15820.3159,10699.770499999999,11338.839845454548,5.24136%,12.68393%,8.57854%,9.09091%
2020-42,hx53c38abe38df03116f426ea55d973d77aeb71de6,4350.4658,11,1,364.9899,533.5371,365.0,395.4968909090909,8.38967%,12.26391%,8.38991%,9.09091%
2020-42,hx99d66cd80b8c2d45f2ec033cf6d17c5b737a7b2e,99565.6754,11,1,1737.2927,46016.37789999999,4385.6204,9051.425036363637,1.74487%,46.21711%,4.40475%,9.09091%
2020-42,hxb09866aadc6d5b5e9c2c222f4419fa02e34939a9,4943.9999999995,11,1,449.4545454545,449.45454545450013,449.4545454545,449.45454545449996,9.09091%,9.09091%,9.09091%,9.09091%
2020-42,hx3b77925ce37c0d1d983b3966c2ce6eef49820d44,2631.9028000000003,11,1,100.0,261.6941,260.7779,239.26389090909095,3.79953%,9.94315%,9.90834%,9.09091%
2020-42,hxbc6d22592d5e18ae00f2e64c7e541317889bf69b,3137.2257,11,1,249.99999999999997,400.0000000000001,260.82529999999997,285.20233636363633,7.96882%,12.75012%,8.31388%,9.09091%
2020-42,hx85c203bb27226345baffa75c0d3ef6d0a3132e6b,140860.7618,11,1,0.0,26921.625099999997,5676.27905,7825.597877777778,0.00000%,19.11222%,4.02971%,5.55556%
2020-42,hxbdfff8dc23130ebb5cfde1d2899416b7b5c317b5,11967.926800000001,11,1,121.64580000000001,1368.811,1115.5936,1087.9933454545455,1.01643%,11.43733%,9.32153%,9.09091%
2020-42,hx2d6ceeb021b38d12152a74877e18d8ec353393b1,34282.0,11,1,3098.0,3255.0,3098.0,3116.5454545454545,9.03681%,9.49478%,9.03681%,9.09091%
2020-42,hxbed4d4c23ce16a4ecd3f5a44fddba1bf7712bdff,14070.678899999999,11,1,159.6896,1655.1473,1345.5856,1279.1526272727272,1.13491%,11.76309%,9.56305%,9.09091%
2020-42,hx2c96c461d907b088adddaf7a32d51b953b9543e3,137165.9982,11,1,6831.1651,33978.9024,8912.6034,12469.6362,4.98022%,24.77210%,6.49768%,9.09091%
2020-42,hx2c3587cf4b4e35346708d3f2ea2abea567f6d77f,10809.0638,11,1,809.0638000000001,1000.0,1000.0,982.6421636363636,7.48505%,9.25150%,9.25150%,9.09091%
2020-42,hx26bd88215e9e5c09ccdde038d316bcad5095b30d,10889.0852,11,1,763.5763,1215.0610000000001,1012.5509,989.9168363636363,7.01231%,11.15852%,9.29877%,9.09091%
2020-42,hx62471b4843bea5f543c9895220b8ba99e1c24846,17725.35312245968,11,1,186.43078235763045,4955.176130339622,770.2572131720035,1611.3957384054256,1.05177%,27.95530%,4.34551%,9.09091%
2020-42,hx642ab198ea3710f4215b5dc9d96c8f1f788114da,7672.283899999999,11,1,167.6893,1401.0312999999999,692.465,697.4803545454545,2.18565%,18.26094%,9.02554%,9.09091%
2020-42,hx6607ef84572ac9bdb1ebbcf49bd0cddaf8903b8e,66637.3704,11,1,5999.999999999996,6333.3706999999995,6000.0,6057.942763636363,9.00396%,9.50423%,9.00396%,9.09091%
2020-42,hx2484cb6672d2b17b235788f15ec3192e9c9eef4c,6090.628,11,1,1.0,1186.0688,514.2653,553.6934545454545,0.01642%,19.47367%,8.44355%,9.09091%
2020-42,hx2471ee5bbaeb409021d77b67a5bf2a47ebc53ab5,10098.856699999998,11,1,74.4187,2846.6131,583.6703,918.0778818181817,0.73690%,28.18748%,5.77957%,9.09091%
2020-42,hxbcb195d6a4321d9480128204c6cf93516eb123cf,590.1802,11,1,19.3278,106.1417,50.0,53.65274545454545,3.27490%,17.98463%,8.47199%,9.09091%
2020-42,hx39333860042722e6531ac90b6a279ea70de09eb1,3330.0,11,1,300.0,305.0,305.0,302.72727272727275,9.00901%,9.15916%,9.15916%,9.09091%
2020-42,hx38c59ac4e581ff1f421f91295dc18987dcc6f7da,26.819220417063942,11,1,0.7262999291940045,4.848574699120099,2.2143766984833104,2.438110947005813,2.70813%,18.07873%,8.25668%,9.09091%
2020-42,hxb2fa9acc7862ddc717f7e1b6c8ef9f168e81e060,61510.3582,11,1,5564.549099999999,5684.843100000001,5586.0,5591.850745454546,9.04652%,9.24209%,9.08140%,9.09091%
2020-42,hx5beebdab5f27090b3e44465abf17c11ab894f8ce,5454.9731,11,1,213.0961,524.2876,524.2876,495.90664545454547,3.90646%,9.61119%,9.61119%,9.09091%
2020-42,hx3473e85103295a49c87b278f15cb0c3e3a4284e4,37162.5117,11,1,2536.3224,4459.5014,3372.7321,3378.4101545454546,6.82495%,12.00000%,9.07563%,9.09091%
2020-42,hxb74fd8df615edb4894923e72ac0e1468497e0c30,1488.8347,11,1,51.6312,271.5285,144.28629999999998,135.3486090909091,3.46789%,18.23765%,9.69122%,9.09091%
2020-42,hx75b0ddef1b30693a4805e129c447cb23b6593102,542.4144,11,1,44.4644,50.0,49.7665,49.3104,8.19750%,9.21804%,9.17500%,9.09091%
2020-42,hxb79fbcc271c215638ed8f4bf8cf9e9cfa74433c5,804675.9998999999,11,1,4458.5424,236864.0,50000.0,73152.36362727272,0.55408%,29.43595%,6.21368%,9.09091%
2020-42,hx337d62d8d2a433f24f6f1688648aed101ba9f686,41074.91449999999,11,1,371.28089999999975,32473.0874,822.9362999999998,3734.0831363636357,0.90391%,79.05820%,2.00350%,9.09091%
2020-42,hx331d28957167dcc3ccd8d7eaa5895667ad3eeca6,2720.3803,11,1,100.0,300.00000000000006,300.0,247.30729999999997,3.67596%,11.02787%,11.02787%,9.09091%
2020-42,hx311d3b806221a6764f93dbc3030bf48ea26bb7e9,10005.3718,11,1,5.3718,1000.0000000000001,1000.0,909.5792545454547,0.05369%,9.99463%,9.99463%,9.09091%
2020-42,hx149d3879d24e7fe5820b590f72fcae78ffbb0042,156417.1515,11,1,9260.9707,17884.055,14974.8163,14219.741045454546,5.92069%,11.43356%,9.57364%,9.09091%
