IRC Token,holders,liquidity,Amount,No. of Transactions,Price in USD,Value Transferred in USD
CROWN,1276.0,7260.372924010014,475261.06142721476,2352.0,0.0017316766627767381,822.9984888000096
BST,396.0,1061.4592999881597,289.1108399676252,704.0,1.1000127823899144,318.0256194918727
bnUSD,9969.0,736324.7162310596,54010.24950602394,606.0,0.9614911302566342,51930.37584298978
FRMD,957.0,13827.410289457046,22283.66314975575,520.0,0.007175701810116282,159.90092199972383
sICX,12147.0,717703.8711724096,628813.3120216109,428.0,0.26959467790615355,169524.72231756782
$unknown,,,2254.1064636631927,166.0,,
BALN,16490.0,236677.0995901212,225527.16528798922,147.0,0.11483254875486291,25897.85920347905
CFT,19430.0,48583.31580822021,268476.0344149896,146.0,0.003620811464703424,972.1011034079053
GBET,2909.0,6346.897054328998,55754.19036002692,132.0,0.00232792999140544,129.7918518856347
CODE,255.0,0.9487286888847423,555541.1009497468,113.0,6.9571667102656e-06,3.8649920537118794
OMM,13906.0,12925.015297676822,327818.68933565915,85.0,0.0022150260430198686,726.1269342671247
USDS,5454.0,4503.201747253383,514.9403320485608,65.0,0.8309111669040641,427.86967218843586
IUSDC,5610.0,14204.028120241146,423.520219,40.0,0.24641517888751457,104.36181052736436
FIN,2272.0,7738.203558760217,2163.9120895799824,26.0,0.043005418085381865,93.05994411239944
sARCH,82.0,56723.505372958956,9376.577591550336,17.0,0.18632237971855273,1747.0662504733143
NPT,466.0,0.6072048506927126,958.425,10.0,7.420862713315117e-05,0.07112340346009041
VOID,158.0,432.04509178290067,1210.7719037495049,10.0,0.016283275273297166,19.71533220192725
BTCB,160.0,10375.871596234463,0.000512017681683618,9.0,42051.365298570076,21.531042571804793
XCROWN,1276.0,7260.372924010014,53627.976826722894,8.0,0.0017316766627767381,92.86631594276774
METX,11420.0,867.916382862444,174259.6046930293,6.0,4.258989759923701e-05,7.42169871955964
finMICX,12147.0,717703.8711724096,9711.037272052205,3.0,0.26959467790615355,2618.0439654935662
dUSDS,5454.0,4503.201747253383,93.67731696642869,2.0,0.8309111669040641,77.83752875301714
obnUSD,9969.0,736324.7162310596,7.3312619548690385,2.0,0.9614911302566342,7.048943343194494
IAM,4067.0,11.302501733919302,100.0,2.0,0.015397783397891728,1.539778339789173
TAP,9236.0,6.828290428052493,10000.0,1.0,0.0002468806883852625,2.468806883852625
ICX,,,,,0.21724062,
