address,block_id,datetime,rewards,date,name,alpha-3,city,logo,country,sub-region
hxaf33a0c15dbf52b76590422cbb7e2d835034cdf6,15651807,2020-03-02 12:37:44,91.31829940995875,2020-03-02,Plan-P,KOR,Seoul,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/Plan-P.jpg,"Korea, Republic of",Eastern Asia
hxaf33a0c15dbf52b76590422cbb7e2d835034cdf6,15591552,2020-03-01 02:48:02,91.24210646591311,2020-03-01,Plan-P,KOR,Seoul,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/Plan-P.jpg,"Korea, Republic of",Eastern Asia
hxaf33a0c15dbf52b76590422cbb7e2d835034cdf6,15568005,2020-02-29 13:35:27,92.6542185518309,2020-02-29,Plan-P,KOR,Seoul,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/Plan-P.jpg,"Korea, Republic of",Eastern Asia
hxaf33a0c15dbf52b76590422cbb7e2d835034cdf6,15506654,2020-02-28 03:11:13,95.74756095141564,2020-02-28,Plan-P,KOR,Seoul,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/Plan-P.jpg,"Korea, Republic of",Eastern Asia
hxaf33a0c15dbf52b76590422cbb7e2d835034cdf6,15481411,2020-02-27 13:01:58,97.50433650417504,2020-02-27,Plan-P,KOR,Seoul,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/Plan-P.jpg,"Korea, Republic of",Eastern Asia
hxaf33a0c15dbf52b76590422cbb7e2d835034cdf6,15438463,2020-02-26 12:57:23,92.42959244913344,2020-02-26,Plan-P,KOR,Seoul,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/Plan-P.jpg,"Korea, Republic of",Eastern Asia
hxaf33a0c15dbf52b76590422cbb7e2d835034cdf6,15383435,2020-02-25 06:07:24,92.29027799525333,2020-02-25,Plan-P,KOR,Seoul,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/Plan-P.jpg,"Korea, Republic of",Eastern Asia
hxaf33a0c15dbf52b76590422cbb7e2d835034cdf6,15336966,2020-02-24 04:04:19,93.71285766373592,2020-02-24,Plan-P,KOR,Seoul,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/Plan-P.jpg,"Korea, Republic of",Eastern Asia
hxaf33a0c15dbf52b76590422cbb7e2d835034cdf6,15295392,2020-02-23 04:41:58,95.78240571846332,2020-02-23,Plan-P,KOR,Seoul,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/Plan-P.jpg,"Korea, Republic of",Eastern Asia
hxaf33a0c15dbf52b76590422cbb7e2d835034cdf6,15251256,2020-02-22 03:55:58,88.9507785059152,2020-02-22,Plan-P,KOR,Seoul,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/Plan-P.jpg,"Korea, Republic of",Eastern Asia
hxaf33a0c15dbf52b76590422cbb7e2d835034cdf6,15209397,2020-02-21 03:59:36,86.50681108237873,2020-02-21,Plan-P,KOR,Seoul,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/Plan-P.jpg,"Korea, Republic of",Eastern Asia
hxaf33a0c15dbf52b76590422cbb7e2d835034cdf6,15167224,2020-02-20 04:19:46,86.63494982447746,2020-02-20,Plan-P,KOR,Seoul,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/Plan-P.jpg,"Korea, Republic of",Eastern Asia
hxaf33a0c15dbf52b76590422cbb7e2d835034cdf6,15123520,2020-02-19 03:48:53,86.63803876065485,2020-02-19,Plan-P,KOR,Seoul,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/Plan-P.jpg,"Korea, Republic of",Eastern Asia
hxaf33a0c15dbf52b76590422cbb7e2d835034cdf6,15078995,2020-02-18 02:51:21,77.7273081526404,2020-02-18,Plan-P,KOR,Seoul,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/Plan-P.jpg,"Korea, Republic of",Eastern Asia
hxaf33a0c15dbf52b76590422cbb7e2d835034cdf6,15032688,2020-02-17 00:50:26,161.18209512657245,2020-02-17,Plan-P,KOR,Seoul,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/Plan-P.jpg,"Korea, Republic of",Eastern Asia
hx02645148d0887cd1daf345e3eabf8871780398e5,20285505,2020-06-18 22:06:53,20.270961550229888,2020-06-18,ICONLEO,LVA,Riga,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/ICONLEO.png,Latvia,Northern Europe
hx02645148d0887cd1daf345e3eabf8871780398e5,20241644,2020-06-17 21:31:34,20.438185985433186,2020-06-17,ICONLEO,LVA,Riga,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/ICONLEO.png,Latvia,Northern Europe
hx02645148d0887cd1daf345e3eabf8871780398e5,20199810,2020-06-16 22:02:09,20.5091619891304,2020-06-16,ICONLEO,LVA,Riga,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/ICONLEO.png,Latvia,Northern Europe
hx02645148d0887cd1daf345e3eabf8871780398e5,20158535,2020-06-15 22:53:53,20.27948534609557,2020-06-15,ICONLEO,LVA,Riga,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/ICONLEO.png,Latvia,Northern Europe
hx02645148d0887cd1daf345e3eabf8871780398e5,20114372,2020-06-14 22:08:26,20.275741683357985,2020-06-14,ICONLEO,LVA,Riga,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/ICONLEO.png,Latvia,Northern Europe
hx02645148d0887cd1daf345e3eabf8871780398e5,20072249,2020-06-13 22:31:22,20.546448574142246,2020-06-13,ICONLEO,LVA,Riga,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/ICONLEO.png,Latvia,Northern Europe
hx02645148d0887cd1daf345e3eabf8871780398e5,20028711,2020-06-12 22:02:12,21.17066097423888,2020-06-12,ICONLEO,LVA,Riga,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/ICONLEO.png,Latvia,Northern Europe
hx02645148d0887cd1daf345e3eabf8871780398e5,19985304,2020-06-11 21:41:07,22.1254225445192,2020-06-11,ICONLEO,LVA,Riga,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/ICONLEO.png,Latvia,Northern Europe
hx02645148d0887cd1daf345e3eabf8871780398e5,19943571,2020-06-10 22:16:26,22.09284072589398,2020-06-10,ICONLEO,LVA,Riga,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/ICONLEO.png,Latvia,Northern Europe
hx02645148d0887cd1daf345e3eabf8871780398e5,19900439,2020-06-09 22:01:49,22.864563405282404,2020-06-09,ICONLEO,LVA,Riga,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/ICONLEO.png,Latvia,Northern Europe
hx02645148d0887cd1daf345e3eabf8871780398e5,19855663,2020-06-08 20:49:11,24.3750109128418,2020-06-08,ICONLEO,LVA,Riga,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/ICONLEO.png,Latvia,Northern Europe
hx02645148d0887cd1daf345e3eabf8871780398e5,19812581,2020-06-07 20:39:05,25.739960982231494,2020-06-07,ICONLEO,LVA,Riga,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/ICONLEO.png,Latvia,Northern Europe
hx02645148d0887cd1daf345e3eabf8871780398e5,19770838,2020-06-06 21:09:17,27.66748049945584,2020-06-06,ICONLEO,LVA,Riga,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/ICONLEO.png,Latvia,Northern Europe
hx02645148d0887cd1daf345e3eabf8871780398e5,19729866,2020-06-05 22:07:58,30.523642415517998,2020-06-05,ICONLEO,LVA,Riga,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/ICONLEO.png,Latvia,Northern Europe
hx02645148d0887cd1daf345e3eabf8871780398e5,19687266,2020-06-04 22:08:30,34.08810397091161,2020-06-04,ICONLEO,LVA,Riga,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/ICONLEO.png,Latvia,Northern Europe
hx02645148d0887cd1daf345e3eabf8871780398e5,19645597,2020-06-03 22:44:57,36.90414181875591,2020-06-03,ICONLEO,LVA,Riga,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/ICONLEO.png,Latvia,Northern Europe
hx02645148d0887cd1daf345e3eabf8871780398e5,19601637,2020-06-02 22:01:52,39.02263706352594,2020-06-02,ICONLEO,LVA,Riga,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/ICONLEO.png,Latvia,Northern Europe
hx02645148d0887cd1daf345e3eabf8871780398e5,19559820,2020-06-01 22:31:33,40.743824369455886,2020-06-01,ICONLEO,LVA,Riga,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/ICONLEO.png,Latvia,Northern Europe
hx02645148d0887cd1daf345e3eabf8871780398e5,19518963,2020-05-31 23:32:07,43.35024660342064,2020-05-31,ICONLEO,LVA,Riga,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/ICONLEO.png,Latvia,Northern Europe
hx02645148d0887cd1daf345e3eabf8871780398e5,19473631,2020-05-30 22:02:30,49.31804448970422,2020-05-30,ICONLEO,LVA,Riga,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/ICONLEO.png,Latvia,Northern Europe
hx02645148d0887cd1daf345e3eabf8871780398e5,19429178,2020-05-29 21:02:14,32.45830101141309,2020-05-29,ICONLEO,LVA,Riga,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/ICONLEO.png,Latvia,Northern Europe
hx02645148d0887cd1daf345e3eabf8871780398e5,19388130,2020-05-28 22:01:12,33.4430142386473,2020-05-28,ICONLEO,LVA,Riga,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/ICONLEO.png,Latvia,Northern Europe
hx02645148d0887cd1daf345e3eabf8871780398e5,19345379,2020-05-27 22:00:33,33.41385612963425,2020-05-27,ICONLEO,LVA,Riga,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/ICONLEO.png,Latvia,Northern Europe
hx02645148d0887cd1daf345e3eabf8871780398e5,19300889,2020-05-26 21:02:53,33.609859906456165,2020-05-26,ICONLEO,LVA,Riga,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/ICONLEO.png,Latvia,Northern Europe
hx02645148d0887cd1daf345e3eabf8871780398e5,19251864,2020-05-25 17:32:11,33.57408794912984,2020-05-25,ICONLEO,LVA,Riga,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/ICONLEO.png,Latvia,Northern Europe
hx02645148d0887cd1daf345e3eabf8871780398e5,19208566,2020-05-24 17:15:31,33.32050615769041,2020-05-24,ICONLEO,LVA,Riga,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/ICONLEO.png,Latvia,Northern Europe
hx02645148d0887cd1daf345e3eabf8871780398e5,19164391,2020-05-23 16:28:27,33.8623684032285,2020-05-23,ICONLEO,LVA,Riga,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/ICONLEO.png,Latvia,Northern Europe
hx02645148d0887cd1daf345e3eabf8871780398e5,19158378,2020-05-23 13:06:04,34.64538739542228,2020-05-23,ICONLEO,LVA,Riga,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/ICONLEO.png,Latvia,Northern Europe
hx02645148d0887cd1daf345e3eabf8871780398e5,19078886,2020-05-21 16:30:48,34.62720412220043,2020-05-21,ICONLEO,LVA,Riga,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/ICONLEO.png,Latvia,Northern Europe
hx02645148d0887cd1daf345e3eabf8871780398e5,19037107,2020-05-20 17:02:01,35.511181099978614,2020-05-20,ICONLEO,LVA,Riga,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/ICONLEO.png,Latvia,Northern Europe
hx02645148d0887cd1daf345e3eabf8871780398e5,18988944,2020-05-19 14:02:00,35.29680726821131,2020-05-19,ICONLEO,LVA,Riga,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/ICONLEO.png,Latvia,Northern Europe
hx02645148d0887cd1daf345e3eabf8871780398e5,18955092,2020-05-18 19:01:54,35.34517445140684,2020-05-18,ICONLEO,LVA,Riga,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/ICONLEO.png,Latvia,Northern Europe
hx02645148d0887cd1daf345e3eabf8871780398e5,18908884,2020-05-17 17:07:13,35.141440917126424,2020-05-17,ICONLEO,LVA,Riga,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/ICONLEO.png,Latvia,Northern Europe
hx02645148d0887cd1daf345e3eabf8871780398e5,18860763,2020-05-16 14:08:49,39.271549549026304,2020-05-16,ICONLEO,LVA,Riga,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/ICONLEO.png,Latvia,Northern Europe
hx02645148d0887cd1daf345e3eabf8871780398e5,18855658,2020-05-16 11:17:02,39.33618228824131,2020-05-16,ICONLEO,LVA,Riga,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/ICONLEO.png,Latvia,Northern Europe
hx02645148d0887cd1daf345e3eabf8871780398e5,18783193,2020-05-14 18:36:41,39.617527263048416,2020-05-14,ICONLEO,LVA,Riga,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/ICONLEO.png,Latvia,Northern Europe
hx02645148d0887cd1daf345e3eabf8871780398e5,18730430,2020-05-13 13:02:38,39.67991366978381,2020-05-13,ICONLEO,LVA,Riga,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/ICONLEO.png,Latvia,Northern Europe
hx02645148d0887cd1daf345e3eabf8871780398e5,18687558,2020-05-12 13:01:46,40.82575998229229,2020-05-12,ICONLEO,LVA,Riga,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/ICONLEO.png,Latvia,Northern Europe
hx02645148d0887cd1daf345e3eabf8871780398e5,18646627,2020-05-11 14:05:50,41.66597594142176,2020-05-11,ICONLEO,LVA,Riga,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/ICONLEO.png,Latvia,Northern Europe
hx02645148d0887cd1daf345e3eabf8871780398e5,18600109,2020-05-10 12:02:37,42.28318322426087,2020-05-10,ICONLEO,LVA,Riga,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/ICONLEO.png,Latvia,Northern Europe
hx02645148d0887cd1daf345e3eabf8871780398e5,18565347,2020-05-09 16:34:09,44.097267891773065,2020-05-09,ICONLEO,LVA,Riga,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/ICONLEO.png,Latvia,Northern Europe
hx02645148d0887cd1daf345e3eabf8871780398e5,18514426,2020-05-08 12:01:51,43.96913271230069,2020-05-08,ICONLEO,LVA,Riga,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/ICONLEO.png,Latvia,Northern Europe
hx02645148d0887cd1daf345e3eabf8871780398e5,18476559,2020-05-07 14:48:17,44.04987737927525,2020-05-07,ICONLEO,LVA,Riga,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/ICONLEO.png,Latvia,Northern Europe
hx02645148d0887cd1daf345e3eabf8871780398e5,18427445,2020-05-06 11:01:58,44.09891839276304,2020-05-06,ICONLEO,LVA,Riga,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/ICONLEO.png,Latvia,Northern Europe
hx02645148d0887cd1daf345e3eabf8871780398e5,18384724,2020-05-05 11:02:37,44.129446529181195,2020-05-05,ICONLEO,LVA,Riga,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/ICONLEO.png,Latvia,Northern Europe
hx02645148d0887cd1daf345e3eabf8871780398e5,18342082,2020-05-04 11:02:48,35.993900081339184,2020-05-04,ICONLEO,LVA,Riga,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/ICONLEO.png,Latvia,Northern Europe
hx02645148d0887cd1daf345e3eabf8871780398e5,18297768,2020-05-03 10:12:58,35.96811780279792,2020-05-03,ICONLEO,LVA,Riga,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/ICONLEO.png,Latvia,Northern Europe
hx02645148d0887cd1daf345e3eabf8871780398e5,18267153,2020-05-02 17:00:57,35.96681513697823,2020-05-02,ICONLEO,LVA,Riga,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/ICONLEO.png,Latvia,Northern Europe
hx02645148d0887cd1daf345e3eabf8871780398e5,18211917,2020-05-01 10:02:35,36.21916554503229,2020-05-01,ICONLEO,LVA,Riga,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/ICONLEO.png,Latvia,Northern Europe
hx02645148d0887cd1daf345e3eabf8871780398e5,18176319,2020-04-30 14:02:38,36.31653670689801,2020-04-30,ICONLEO,LVA,Riga,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/ICONLEO.png,Latvia,Northern Europe
hx02645148d0887cd1daf345e3eabf8871780398e5,18126434,2020-04-29 10:02:18,36.28338757414195,2020-04-29,ICONLEO,LVA,Riga,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/ICONLEO.png,Latvia,Northern Europe
hx02645148d0887cd1daf345e3eabf8871780398e5,18083806,2020-04-28 10:02:44,36.15102846957765,2020-04-28,ICONLEO,LVA,Riga,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/ICONLEO.png,Latvia,Northern Europe
hx02645148d0887cd1daf345e3eabf8871780398e5,18044623,2020-04-27 12:02:39,36.22164426914554,2020-04-27,ICONLEO,LVA,Riga,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/ICONLEO.png,Latvia,Northern Europe
hx02645148d0887cd1daf345e3eabf8871780398e5,17996606,2020-04-26 09:02:40,37.348290697842046,2020-04-26,ICONLEO,LVA,Riga,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/ICONLEO.png,Latvia,Northern Europe
hx02645148d0887cd1daf345e3eabf8871780398e5,17957314,2020-04-25 11:02:03,36.47628644502832,2020-04-25,ICONLEO,LVA,Riga,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/ICONLEO.png,Latvia,Northern Europe
hx02645148d0887cd1daf345e3eabf8871780398e5,17910259,2020-04-24 08:33:25,36.21762935830516,2020-04-24,ICONLEO,LVA,Riga,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/ICONLEO.png,Latvia,Northern Europe
hx02645148d0887cd1daf345e3eabf8871780398e5,17867414,2020-04-23 08:32:38,39.32650876662305,2020-04-23,ICONLEO,LVA,Riga,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/ICONLEO.png,Latvia,Northern Europe
hx02645148d0887cd1daf345e3eabf8871780398e5,17823731,2020-04-22 08:03:11,38.853750873589085,2020-04-22,ICONLEO,LVA,Riga,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/ICONLEO.png,Latvia,Northern Europe
hx02645148d0887cd1daf345e3eabf8871780398e5,17780990,2020-04-21 08:02:02,36.41643494418936,2020-04-21,ICONLEO,LVA,Riga,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/ICONLEO.png,Latvia,Northern Europe
hx02645148d0887cd1daf345e3eabf8871780398e5,17743238,2020-04-20 10:33:56,36.76417309040055,2020-04-20,ICONLEO,LVA,Riga,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/ICONLEO.png,Latvia,Northern Europe
hx02645148d0887cd1daf345e3eabf8871780398e5,17694342,2020-04-19 07:02:08,36.44314027367527,2020-04-19,ICONLEO,LVA,Riga,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/ICONLEO.png,Latvia,Northern Europe
hx02645148d0887cd1daf345e3eabf8871780398e5,17651786,2020-04-18 07:02:03,36.93139570132864,2020-04-18,ICONLEO,LVA,Riga,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/ICONLEO.png,Latvia,Northern Europe
hx02645148d0887cd1daf345e3eabf8871780398e5,17608126,2020-04-17 06:32:40,36.91822163031303,2020-04-17,ICONLEO,LVA,Riga,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/ICONLEO.png,Latvia,Northern Europe
hx02645148d0887cd1daf345e3eabf8871780398e5,17587294,2020-04-16 18:49:05,36.3905883078182,2020-04-16,ICONLEO,LVA,Riga,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/ICONLEO.png,Latvia,Northern Europe
hx02645148d0887cd1daf345e3eabf8871780398e5,17521870,2020-04-15 06:02:22,36.71460477432672,2020-04-15,ICONLEO,LVA,Riga,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/ICONLEO.png,Latvia,Northern Europe
hx02645148d0887cd1daf345e3eabf8871780398e5,17479130,2020-04-14 06:02:38,36.69460074504589,2020-04-14,ICONLEO,LVA,Riga,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/ICONLEO.png,Latvia,Northern Europe
hx02645148d0887cd1daf345e3eabf8871780398e5,17450658,2020-04-13 14:06:00,36.71617862097095,2020-04-13,ICONLEO,LVA,Riga,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/ICONLEO.png,Latvia,Northern Europe
hx02645148d0887cd1daf345e3eabf8871780398e5,17393404,2020-04-12 06:02:15,37.007057722018736,2020-04-12,ICONLEO,LVA,Riga,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/ICONLEO.png,Latvia,Northern Europe
hx02645148d0887cd1daf345e3eabf8871780398e5,17356786,2020-04-11 09:31:50,36.77012499019805,2020-04-11,ICONLEO,LVA,Riga,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/ICONLEO.png,Latvia,Northern Europe
hx02645148d0887cd1daf345e3eabf8871780398e5,17305911,2020-04-10 05:02:14,37.031569692802016,2020-04-10,ICONLEO,LVA,Riga,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/ICONLEO.png,Latvia,Northern Europe
hx02645148d0887cd1daf345e3eabf8871780398e5,17262175,2020-04-09 04:31:49,36.57022777846322,2020-04-09,ICONLEO,LVA,Riga,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/ICONLEO.png,Latvia,Northern Europe
hx02645148d0887cd1daf345e3eabf8871780398e5,17220364,2020-04-08 05:02:46,36.54621700316392,2020-04-08,ICONLEO,LVA,Riga,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/ICONLEO.png,Latvia,Northern Europe
hx02645148d0887cd1daf345e3eabf8871780398e5,17175877,2020-04-07 04:02:40,36.604425994294424,2020-04-07,ICONLEO,LVA,Riga,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/ICONLEO.png,Latvia,Northern Europe
hx02645148d0887cd1daf345e3eabf8871780398e5,17133936,2020-04-06 04:32:56,36.6536045228568,2020-04-06,ICONLEO,LVA,Riga,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/ICONLEO.png,Latvia,Northern Europe
hx02645148d0887cd1daf345e3eabf8871780398e5,17090201,2020-04-05 04:02:44,36.629026896627146,2020-04-05,ICONLEO,LVA,Riga,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/ICONLEO.png,Latvia,Northern Europe
hx02645148d0887cd1daf345e3eabf8871780398e5,17061631,2020-04-04 12:02:17,36.63982002720759,2020-04-04,ICONLEO,LVA,Riga,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/ICONLEO.png,Latvia,Northern Europe
hx02645148d0887cd1daf345e3eabf8871780398e5,17016896,2020-04-03 10:58:18,36.71454864844614,2020-04-03,ICONLEO,LVA,Riga,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/ICONLEO.png,Latvia,Northern Europe
hx02645148d0887cd1daf345e3eabf8871780398e5,16959900,2020-04-02 03:02:15,37.29191454012228,2020-04-02,ICONLEO,LVA,Riga,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/ICONLEO.png,Latvia,Northern Europe
hx02645148d0887cd1daf345e3eabf8871780398e5,16918818,2020-04-01 04:00:40,37.24777083745481,2020-04-01,ICONLEO,LVA,Riga,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/ICONLEO.png,Latvia,Northern Europe
hx02645148d0887cd1daf345e3eabf8871780398e5,16874313,2020-03-31 03:04:30,37.27110128506136,2020-03-31,ICONLEO,LVA,Riga,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/ICONLEO.png,Latvia,Northern Europe
hx02645148d0887cd1daf345e3eabf8871780398e5,16849653,2020-03-30 13:11:53,36.57113872903437,2020-03-30,ICONLEO,LVA,Riga,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/ICONLEO.png,Latvia,Northern Europe
hx02645148d0887cd1daf345e3eabf8871780398e5,16788130,2020-03-29 02:38:00,36.99685796176999,2020-03-29,ICONLEO,LVA,Riga,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/ICONLEO.png,Latvia,Northern Europe
hx02645148d0887cd1daf345e3eabf8871780398e5,16761390,2020-03-28 11:30:57,36.678271653416395,2020-03-28,ICONLEO,LVA,Riga,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/ICONLEO.png,Latvia,Northern Europe
hx02645148d0887cd1daf345e3eabf8871780398e5,16716344,2020-03-27 10:09:25,36.95280581290586,2020-03-27,ICONLEO,LVA,Riga,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/ICONLEO.png,Latvia,Northern Europe
