address,date,rewards,name,alpha-3,city,logo,country,sub-region
hxd243919468353a59250114d3ea891de8486f37c0,2020-05-18,740.3896294282597,Iconserve,NLD,Amsterdam,https://github.com/Transcranial-Solutions/ICONProject/blob/master/vote_analysis/output/logos/Iconserve.png,Netherlands,Western Europe
hxd243919468353a59250114d3ea891de8486f37c0,2020-05-19,387.34605832284353,Iconserve,NLD,Amsterdam,https://github.com/Transcranial-Solutions/ICONProject/blob/master/vote_analysis/output/logos/Iconserve.png,Netherlands,Western Europe
hxd243919468353a59250114d3ea891de8486f37c0,2020-05-21,195.6198956106649,Iconserve,NLD,Amsterdam,https://github.com/Transcranial-Solutions/ICONProject/blob/master/vote_analysis/output/logos/Iconserve.png,Netherlands,Western Europe
hxd243919468353a59250114d3ea891de8486f37c0,2020-05-22,141.1167795853754,Iconserve,NLD,Amsterdam,https://github.com/Transcranial-Solutions/ICONProject/blob/master/vote_analysis/output/logos/Iconserve.png,Netherlands,Western Europe
hxaf33a0c15dbf52b76590422cbb7e2d835034cdf6,2020-05-14,238.90940327921285,Plan-P,KOR,Seoul,https://github.com/Transcranial-Solutions/ICONProject/blob/master/vote_analysis/output/logos/Plan-P.jpg,"Korea, Republic of",Eastern Asia
hxaf33a0c15dbf52b76590422cbb7e2d835034cdf6,2020-05-15,259.77979966751104,Plan-P,KOR,Seoul,https://github.com/Transcranial-Solutions/ICONProject/blob/master/vote_analysis/output/logos/Plan-P.jpg,"Korea, Republic of",Eastern Asia
hxaf33a0c15dbf52b76590422cbb7e2d835034cdf6,2020-05-16,184.73318422437853,Plan-P,KOR,Seoul,https://github.com/Transcranial-Solutions/ICONProject/blob/master/vote_analysis/output/logos/Plan-P.jpg,"Korea, Republic of",Eastern Asia
hxaf33a0c15dbf52b76590422cbb7e2d835034cdf6,2020-05-17,93.71285766373592,Plan-P,KOR,Seoul,https://github.com/Transcranial-Solutions/ICONProject/blob/master/vote_analysis/output/logos/Plan-P.jpg,"Korea, Republic of",Eastern Asia
hxaf33a0c15dbf52b76590422cbb7e2d835034cdf6,2020-05-18,282.2242069485618,Plan-P,KOR,Seoul,https://github.com/Transcranial-Solutions/ICONProject/blob/master/vote_analysis/output/logos/Plan-P.jpg,"Korea, Republic of",Eastern Asia
hxaf33a0c15dbf52b76590422cbb7e2d835034cdf6,2020-05-19,646.0739041057172,Plan-P,KOR,Seoul,https://github.com/Transcranial-Solutions/ICONProject/blob/master/vote_analysis/output/logos/Plan-P.jpg,"Korea, Republic of",Eastern Asia
hxaf33a0c15dbf52b76590422cbb7e2d835034cdf6,2020-05-20,1181.7388698616467,Plan-P,KOR,Seoul,https://github.com/Transcranial-Solutions/ICONProject/blob/master/vote_analysis/output/logos/Plan-P.jpg,"Korea, Republic of",Eastern Asia
hxaf33a0c15dbf52b76590422cbb7e2d835034cdf6,2020-05-21,2273.6773934923476,Plan-P,KOR,Seoul,https://github.com/Transcranial-Solutions/ICONProject/blob/master/vote_analysis/output/logos/Plan-P.jpg,"Korea, Republic of",Eastern Asia
hxaf33a0c15dbf52b76590422cbb7e2d835034cdf6,2020-05-22,883.8783201128041,Plan-P,KOR,Seoul,https://github.com/Transcranial-Solutions/ICONProject/blob/master/vote_analysis/output/logos/Plan-P.jpg,"Korea, Republic of",Eastern Asia
hxaf33a0c15dbf52b76590422cbb7e2d835034cdf6,2020-05-23,48.24376853686434,Plan-P,KOR,Seoul,https://github.com/Transcranial-Solutions/ICONProject/blob/master/vote_analysis/output/logos/Plan-P.jpg,"Korea, Republic of",Eastern Asia
hx9121c5914ce34f59de52fe15efd6f7982c2ab8ae,2020-04-13,541.7209529799301,ICON-NYC,USA,New York,https://github.com/Transcranial-Solutions/ICONProject/blob/master/vote_analysis/output/logos/ICON-NYC.jpg,United States of America,Northern America
hx9121c5914ce34f59de52fe15efd6f7982c2ab8ae,2020-04-16,523.9547873945539,ICON-NYC,USA,New York,https://github.com/Transcranial-Solutions/ICONProject/blob/master/vote_analysis/output/logos/ICON-NYC.jpg,United States of America,Northern America
hx9121c5914ce34f59de52fe15efd6f7982c2ab8ae,2020-04-19,463.84542104683715,ICON-NYC,USA,New York,https://github.com/Transcranial-Solutions/ICONProject/blob/master/vote_analysis/output/logos/ICON-NYC.jpg,United States of America,Northern America
hx9121c5914ce34f59de52fe15efd6f7982c2ab8ae,2020-04-22,489.45232552481536,ICON-NYC,USA,New York,https://github.com/Transcranial-Solutions/ICONProject/blob/master/vote_analysis/output/logos/ICON-NYC.jpg,United States of America,Northern America
hx9121c5914ce34f59de52fe15efd6f7982c2ab8ae,2020-04-23,558.4910324979957,ICON-NYC,USA,New York,https://github.com/Transcranial-Solutions/ICONProject/blob/master/vote_analysis/output/logos/ICON-NYC.jpg,United States of America,Northern America
hx9121c5914ce34f59de52fe15efd6f7982c2ab8ae,2020-04-24,427.78583902100286,ICON-NYC,USA,New York,https://github.com/Transcranial-Solutions/ICONProject/blob/master/vote_analysis/output/logos/ICON-NYC.jpg,United States of America,Northern America
hx9121c5914ce34f59de52fe15efd6f7982c2ab8ae,2020-04-26,527.9341370962234,ICON-NYC,USA,New York,https://github.com/Transcranial-Solutions/ICONProject/blob/master/vote_analysis/output/logos/ICON-NYC.jpg,United States of America,Northern America
hx9121c5914ce34f59de52fe15efd6f7982c2ab8ae,2020-04-30,490.38683766176644,ICON-NYC,USA,New York,https://github.com/Transcranial-Solutions/ICONProject/blob/master/vote_analysis/output/logos/ICON-NYC.jpg,United States of America,Northern America
hx9121c5914ce34f59de52fe15efd6f7982c2ab8ae,2020-05-02,496.06584717173644,ICON-NYC,USA,New York,https://github.com/Transcranial-Solutions/ICONProject/blob/master/vote_analysis/output/logos/ICON-NYC.jpg,United States of America,Northern America
hx9121c5914ce34f59de52fe15efd6f7982c2ab8ae,2020-05-05,260.42645270691423,ICON-NYC,USA,New York,https://github.com/Transcranial-Solutions/ICONProject/blob/master/vote_analysis/output/logos/ICON-NYC.jpg,United States of America,Northern America
hx9121c5914ce34f59de52fe15efd6f7982c2ab8ae,2020-05-06,419.86249847213526,ICON-NYC,USA,New York,https://github.com/Transcranial-Solutions/ICONProject/blob/master/vote_analysis/output/logos/ICON-NYC.jpg,United States of America,Northern America
hx9121c5914ce34f59de52fe15efd6f7982c2ab8ae,2020-05-07,212.19737002151635,ICON-NYC,USA,New York,https://github.com/Transcranial-Solutions/ICONProject/blob/master/vote_analysis/output/logos/ICON-NYC.jpg,United States of America,Northern America
hx9121c5914ce34f59de52fe15efd6f7982c2ab8ae,2020-05-08,373.1894814621919,ICON-NYC,USA,New York,https://github.com/Transcranial-Solutions/ICONProject/blob/master/vote_analysis/output/logos/ICON-NYC.jpg,United States of America,Northern America
hx9121c5914ce34f59de52fe15efd6f7982c2ab8ae,2020-05-09,161.44651347509773,ICON-NYC,USA,New York,https://github.com/Transcranial-Solutions/ICONProject/blob/master/vote_analysis/output/logos/ICON-NYC.jpg,United States of America,Northern America
hx9121c5914ce34f59de52fe15efd6f7982c2ab8ae,2020-05-10,493.5850212080029,ICON-NYC,USA,New York,https://github.com/Transcranial-Solutions/ICONProject/blob/master/vote_analysis/output/logos/ICON-NYC.jpg,United States of America,Northern America
hx9121c5914ce34f59de52fe15efd6f7982c2ab8ae,2020-05-11,110.44029039646914,ICON-NYC,USA,New York,https://github.com/Transcranial-Solutions/ICONProject/blob/master/vote_analysis/output/logos/ICON-NYC.jpg,United States of America,Northern America
hx9121c5914ce34f59de52fe15efd6f7982c2ab8ae,2020-05-12,173.83569090471323,ICON-NYC,USA,New York,https://github.com/Transcranial-Solutions/ICONProject/blob/master/vote_analysis/output/logos/ICON-NYC.jpg,United States of America,Northern America
hx9121c5914ce34f59de52fe15efd6f7982c2ab8ae,2020-05-13,337.2344632795527,ICON-NYC,USA,New York,https://github.com/Transcranial-Solutions/ICONProject/blob/master/vote_analysis/output/logos/ICON-NYC.jpg,United States of America,Northern America
hx9121c5914ce34f59de52fe15efd6f7982c2ab8ae,2020-05-14,87.11104528978741,ICON-NYC,USA,New York,https://github.com/Transcranial-Solutions/ICONProject/blob/master/vote_analysis/output/logos/ICON-NYC.jpg,United States of America,Northern America
hx9121c5914ce34f59de52fe15efd6f7982c2ab8ae,2020-05-15,158.13247240358834,ICON-NYC,USA,New York,https://github.com/Transcranial-Solutions/ICONProject/blob/master/vote_analysis/output/logos/ICON-NYC.jpg,United States of America,Northern America
hx9121c5914ce34f59de52fe15efd6f7982c2ab8ae,2020-05-16,111.01444447892699,ICON-NYC,USA,New York,https://github.com/Transcranial-Solutions/ICONProject/blob/master/vote_analysis/output/logos/ICON-NYC.jpg,United States of America,Northern America
hx9121c5914ce34f59de52fe15efd6f7982c2ab8ae,2020-05-17,56.04443319012713,ICON-NYC,USA,New York,https://github.com/Transcranial-Solutions/ICONProject/blob/master/vote_analysis/output/logos/ICON-NYC.jpg,United States of America,Northern America
hx9121c5914ce34f59de52fe15efd6f7982c2ab8ae,2020-05-18,56.245955863920884,ICON-NYC,USA,New York,https://github.com/Transcranial-Solutions/ICONProject/blob/master/vote_analysis/output/logos/ICON-NYC.jpg,United States of America,Northern America
hx9121c5914ce34f59de52fe15efd6f7982c2ab8ae,2020-05-19,211.99925612217504,ICON-NYC,USA,New York,https://github.com/Transcranial-Solutions/ICONProject/blob/master/vote_analysis/output/logos/ICON-NYC.jpg,United States of America,Northern America
hx9121c5914ce34f59de52fe15efd6f7982c2ab8ae,2020-05-20,51.30768489509072,ICON-NYC,USA,New York,https://github.com/Transcranial-Solutions/ICONProject/blob/master/vote_analysis/output/logos/ICON-NYC.jpg,United States of America,Northern America
hx9121c5914ce34f59de52fe15efd6f7982c2ab8ae,2020-05-21,286.92722196711753,ICON-NYC,USA,New York,https://github.com/Transcranial-Solutions/ICONProject/blob/master/vote_analysis/output/logos/ICON-NYC.jpg,United States of America,Northern America
hx9121c5914ce34f59de52fe15efd6f7982c2ab8ae,2020-05-22,91.33289427892173,ICON-NYC,USA,New York,https://github.com/Transcranial-Solutions/ICONProject/blob/master/vote_analysis/output/logos/ICON-NYC.jpg,United States of America,Northern America
hx77b13a82be3a1bd2a71dd389bdfa624a59e8ff2b,2020-04-09,0.0,InfStones,USA,San Francisco,https://github.com/Transcranial-Solutions/ICONProject/blob/master/vote_analysis/output/logos/InfStones.png,United States of America,Northern America
hx77b13a82be3a1bd2a71dd389bdfa624a59e8ff2b,2020-04-10,2337.9239298516322,InfStones,USA,San Francisco,https://github.com/Transcranial-Solutions/ICONProject/blob/master/vote_analysis/output/logos/InfStones.png,United States of America,Northern America
hx77b13a82be3a1bd2a71dd389bdfa624a59e8ff2b,2020-04-14,2090.0352264088324,InfStones,USA,San Francisco,https://github.com/Transcranial-Solutions/ICONProject/blob/master/vote_analysis/output/logos/InfStones.png,United States of America,Northern America
hx77b13a82be3a1bd2a71dd389bdfa624a59e8ff2b,2020-04-17,4373.322678128747,InfStones,USA,San Francisco,https://github.com/Transcranial-Solutions/ICONProject/blob/master/vote_analysis/output/logos/InfStones.png,United States of America,Northern America
hx77b13a82be3a1bd2a71dd389bdfa624a59e8ff2b,2020-04-19,5841.973305439686,InfStones,USA,San Francisco,https://github.com/Transcranial-Solutions/ICONProject/blob/master/vote_analysis/output/logos/InfStones.png,United States of America,Northern America
hx77b13a82be3a1bd2a71dd389bdfa624a59e8ff2b,2020-04-24,3403.260095365892,InfStones,USA,San Francisco,https://github.com/Transcranial-Solutions/ICONProject/blob/master/vote_analysis/output/logos/InfStones.png,United States of America,Northern America
hx77b13a82be3a1bd2a71dd389bdfa624a59e8ff2b,2020-04-26,1752.3478266527818,InfStones,USA,San Francisco,https://github.com/Transcranial-Solutions/ICONProject/blob/master/vote_analysis/output/logos/InfStones.png,United States of America,Northern America
hx77b13a82be3a1bd2a71dd389bdfa624a59e8ff2b,2020-04-28,1705.3987914067366,InfStones,USA,San Francisco,https://github.com/Transcranial-Solutions/ICONProject/blob/master/vote_analysis/output/logos/InfStones.png,United States of America,Northern America
hx77b13a82be3a1bd2a71dd389bdfa624a59e8ff2b,2020-04-30,2806.0433255988573,InfStones,USA,San Francisco,https://github.com/Transcranial-Solutions/ICONProject/blob/master/vote_analysis/output/logos/InfStones.png,United States of America,Northern America
hx77b13a82be3a1bd2a71dd389bdfa624a59e8ff2b,2020-05-01,942.3006728534685,InfStones,USA,San Francisco,https://github.com/Transcranial-Solutions/ICONProject/blob/master/vote_analysis/output/logos/InfStones.png,United States of America,Northern America
hx77b13a82be3a1bd2a71dd389bdfa624a59e8ff2b,2020-05-02,879.1659290220073,InfStones,USA,San Francisco,https://github.com/Transcranial-Solutions/ICONProject/blob/master/vote_analysis/output/logos/InfStones.png,United States of America,Northern America
hx77b13a82be3a1bd2a71dd389bdfa624a59e8ff2b,2020-05-04,445.9608515767028,InfStones,USA,San Francisco,https://github.com/Transcranial-Solutions/ICONProject/blob/master/vote_analysis/output/logos/InfStones.png,United States of America,Northern America
hx77b13a82be3a1bd2a71dd389bdfa624a59e8ff2b,2020-05-10,445.4088687963472,InfStones,USA,San Francisco,https://github.com/Transcranial-Solutions/ICONProject/blob/master/vote_analysis/output/logos/InfStones.png,United States of America,Northern America
hx77b13a82be3a1bd2a71dd389bdfa624a59e8ff2b,2020-05-13,436.7444548999142,InfStones,USA,San Francisco,https://github.com/Transcranial-Solutions/ICONProject/blob/master/vote_analysis/output/logos/InfStones.png,United States of America,Northern America
hx77b13a82be3a1bd2a71dd389bdfa624a59e8ff2b,2020-05-15,432.24187643225076,InfStones,USA,San Francisco,https://github.com/Transcranial-Solutions/ICONProject/blob/master/vote_analysis/output/logos/InfStones.png,United States of America,Northern America
hx77b13a82be3a1bd2a71dd389bdfa624a59e8ff2b,2020-05-16,435.586752419341,InfStones,USA,San Francisco,https://github.com/Transcranial-Solutions/ICONProject/blob/master/vote_analysis/output/logos/InfStones.png,United States of America,Northern America
hx77b13a82be3a1bd2a71dd389bdfa624a59e8ff2b,2020-05-18,389.3140344686941,InfStones,USA,San Francisco,https://github.com/Transcranial-Solutions/ICONProject/blob/master/vote_analysis/output/logos/InfStones.png,United States of America,Northern America
hx77b13a82be3a1bd2a71dd389bdfa624a59e8ff2b,2020-05-20,377.908056597271,InfStones,USA,San Francisco,https://github.com/Transcranial-Solutions/ICONProject/blob/master/vote_analysis/output/logos/InfStones.png,United States of America,Northern America
hx77b13a82be3a1bd2a71dd389bdfa624a59e8ff2b,2020-05-22,1158.964468679978,InfStones,USA,San Francisco,https://github.com/Transcranial-Solutions/ICONProject/blob/master/vote_analysis/output/logos/InfStones.png,United States of America,Northern America
hx11434d1fce3edecf0e84a9c992a712f0cebf6992,2020-05-07,0.9322740224367824,icon-node-NL,NLD,Dronten,https://github.com/Transcranial-Solutions/ICONProject/blob/master/vote_analysis/output/logos/icon-node-NL.png,Netherlands,Western Europe
hx11434d1fce3edecf0e84a9c992a712f0cebf6992,2020-05-09,166.3660183666964,icon-node-NL,NLD,Dronten,https://github.com/Transcranial-Solutions/ICONProject/blob/master/vote_analysis/output/logos/icon-node-NL.png,Netherlands,Western Europe
hx11434d1fce3edecf0e84a9c992a712f0cebf6992,2020-05-10,756.7915944640932,icon-node-NL,NLD,Dronten,https://github.com/Transcranial-Solutions/ICONProject/blob/master/vote_analysis/output/logos/icon-node-NL.png,Netherlands,Western Europe
hx11434d1fce3edecf0e84a9c992a712f0cebf6992,2020-05-13,283.0893826597513,icon-node-NL,NLD,Dronten,https://github.com/Transcranial-Solutions/ICONProject/blob/master/vote_analysis/output/logos/icon-node-NL.png,Netherlands,Western Europe
hx11434d1fce3edecf0e84a9c992a712f0cebf6992,2020-05-16,343.05615283432985,icon-node-NL,NLD,Dronten,https://github.com/Transcranial-Solutions/ICONProject/blob/master/vote_analysis/output/logos/icon-node-NL.png,Netherlands,Western Europe
hx11434d1fce3edecf0e84a9c992a712f0cebf6992,2020-05-18,229.33671450323263,icon-node-NL,NLD,Dronten,https://github.com/Transcranial-Solutions/ICONProject/blob/master/vote_analysis/output/logos/icon-node-NL.png,Netherlands,Western Europe
hx11434d1fce3edecf0e84a9c992a712f0cebf6992,2020-05-21,172.23362457385215,icon-node-NL,NLD,Dronten,https://github.com/Transcranial-Solutions/ICONProject/blob/master/vote_analysis/output/logos/icon-node-NL.png,Netherlands,Western Europe
hx11434d1fce3edecf0e84a9c992a712f0cebf6992,2020-05-22,815.0539448130094,icon-node-NL,NLD,Dronten,https://github.com/Transcranial-Solutions/ICONProject/blob/master/vote_analysis/output/logos/icon-node-NL.png,Netherlands,Western Europe
hx11434d1fce3edecf0e84a9c992a712f0cebf6992,2020-05-23,448.517353289393,icon-node-NL,NLD,Dronten,https://github.com/Transcranial-Solutions/ICONProject/blob/master/vote_analysis/output/logos/icon-node-NL.png,Netherlands,Western Europe
hx5ccbcb12e2248acfd420b9adb79ceb8f324107d6,2020-04-10,161.53680973935798,Frontlines Media,USA,San Juan,https://github.com/Transcranial-Solutions/ICONProject/blob/master/vote_analysis/output/logos/Frontlines%20Media.png,United States of America,Northern America
hx5ccbcb12e2248acfd420b9adb79ceb8f324107d6,2020-04-12,1621.6085878015451,Frontlines Media,USA,San Juan,https://github.com/Transcranial-Solutions/ICONProject/blob/master/vote_analysis/output/logos/Frontlines%20Media.png,United States of America,Northern America
hx5ccbcb12e2248acfd420b9adb79ceb8f324107d6,2020-04-15,1883.2209701605123,Frontlines Media,USA,San Juan,https://github.com/Transcranial-Solutions/ICONProject/blob/master/vote_analysis/output/logos/Frontlines%20Media.png,United States of America,Northern America
hx5ccbcb12e2248acfd420b9adb79ceb8f324107d6,2020-04-24,1264.8505801072508,Frontlines Media,USA,San Juan,https://github.com/Transcranial-Solutions/ICONProject/blob/master/vote_analysis/output/logos/Frontlines%20Media.png,United States of America,Northern America
hx5ccbcb12e2248acfd420b9adb79ceb8f324107d6,2020-05-05,500.00551336680735,Frontlines Media,USA,San Juan,https://github.com/Transcranial-Solutions/ICONProject/blob/master/vote_analysis/output/logos/Frontlines%20Media.png,United States of America,Northern America
