week,delegator,sum_votes,how_many_prep_voted,raffle_tickets,total_votes,total_votes,total_votes,total_votes,vote_percentages_per_prep,vote_percentages_per_prep,vote_percentages_per_prep,vote_percentages_per_prep
2020-48,hxc671a96e9372e17a95f075e60c10d16daa6fa041,7510.768399999999,12,1,67.67629999999997,1878.7410999999995,451.1749,625.8973666666666,0.90106%,25.01397%,6.00704%,8.33333%
2020-48,hxc54f2d3584b149ece803993969c73fb31bde304e,5237.5686,12,1,7.6753,4999.98,17.63595,436.46405,0.14654%,95.46376%,0.33672%,8.33333%
2020-48,hxb106e5baab67f48c06149832a0a4baee97c9362a,12489.7,12,1,121.56410000000005,2000.0,1159.0,1040.8083333333334,0.97331%,16.01319%,9.27965%,8.33333%
2020-48,hxab84e5c20bdde1ce5636b8c323a08057c3eeb377,80916.4098,12,1,634.2636,12944.440099999998,5702.57245,6743.0341499999995,0.78385%,15.99730%,7.04749%,8.33333%
2020-48,hx150ded564f4ce94207a4201286131bdf13c6d932,6649.2462201389,12,1,267.44193619363,923.1163967897568,537.1654381797323,554.1038516782417,4.02214%,13.88302%,8.07859%,8.33333%
2020-48,hxa46a4f1289d4f2ba284c10cb1a199d5dc26b1d1d,244896.3172,12,1,4896.3172,40000.0,20000.0,20408.026433333333,1.99934%,16.33344%,8.16672%,8.33333%
2020-48,hxec7582d72a3fdf7dca0674e2b6c073362b73e3ee,9012.5181,12,1,52.21669999999999,1230.2119000000002,1000.0,751.0431749999999,0.57938%,13.65004%,11.09568%,8.33333%
2020-48,hxe79696489e108bc2a0b2f9253a241815179193e9,139428.8078,12,1,4999.999999999999,30000.0,5000.0,11619.067316666667,3.58606%,21.51636%,3.58606%,8.33333%
2020-48,hxfcfa8585fe2e5a7d96b154b54b697bb477b4fe30,24705.627799999995,12,1,900.4172000000001,4912.401,1650.0,2058.8023166666662,3.64458%,19.88373%,6.67864%,8.33333%
2020-48,hxfd1d9ff6a7f50c2314ae57fa9ad386fac3063ca8,1225.5971000000004,12,1,17.0935,810.7879,35.5213,102.1330916666667,1.39471%,66.15452%,2.89829%,8.33333%
2020-48,hxd5629fb8fe7a0aeb703abb336002b09461f1341d,100699.6203,12,1,0.0,25232.6175,5055.6172,6713.3080199999995,0.00000%,25.05731%,5.02049%,6.66667%
2020-48,hxd6065022196e9be0026baa4b6ebed925102fa170,708.3637,12,1,16.2175,80.6035,59.2034,59.03030833333333,2.28943%,11.37883%,8.35777%,8.33333%
2020-48,hxd32087b5cb414cca8af65d10efa339e72fc105d5,27316.52973454459,12,1,50.222663261773,6054.417176763058,2042.8353764521314,2276.377477878716,0.18385%,22.16393%,7.47839%,8.33333%
2020-48,hx09eca3e3cb0d74a427426f8f328ed4da18f13fa7,59493.89039999999,12,1,599.3673,10723.0269,5110.0232,4957.824199999999,1.00744%,18.02374%,8.58916%,8.33333%
2020-48,hxe274e9b3202dc7548e068e57e040047e2b69e041,4313.8165,12,1,143.8165,1000.0,300.0,359.48470833333334,3.33386%,23.18133%,6.95440%,8.33333%
2020-48,hxdec4c87088f4005c6613089533f25f9336ba402b,3322.789499999999,12,1,13.7239,944.0889999999999,119.59450000000001,276.8991249999999,0.41302%,28.41254%,3.59922%,8.33333%
2020-48,hx36dd546d61fbc6ac7f7b1af2f7b4776eacb0b326,45058.45999999999,12,1,755.9300999999996,9249.046799999996,3104.4073,3754.871666666666,1.67767%,20.52677%,6.88973%,8.33333%
2020-48,hx3b9be168f70dbd899b27c5b26395f72307679792,366.0,12,1,6.0,45.0,30.0,30.5,1.63934%,12.29508%,8.19672%,8.33333%
2020-48,hx304793fef6c301c7b01c4d6918b60aaae6c3ee19,10267.8315,12,1,237.7625,1207.196,1038.32075,855.6526250000001,2.31561%,11.75707%,10.11237%,8.33333%
2020-48,hx7161b1f236e9f8541c00b8b79d8b549cbe2f29be,92458.8871,12,1,869.0457,40685.9256,1351.59195,7704.907258333334,0.93993%,44.00434%,1.46183%,8.33333%
2020-48,hx303aaec9df00dccdca686c9730f7d08453a3025b,181.91059928934777,12,1,4.3525000665571,33.48077118056981,12.154732708668387,15.159216607445648,2.39266%,18.40507%,6.68171%,8.33333%
2020-48,hx6cfa2e745903c0174d7a4615dd090a55a7a6b149,1969.0472992630303,12,1,52.93754862578697,498.20149731135757,126.01245040415185,164.08727493858586,2.68849%,25.30165%,6.39967%,8.33333%
2020-48,hx62f7306b2681eaf46744ec968acbbab3cfb95373,3089.3659000000002,12,1,201.206,309.94059999999996,267.42975,257.44715833333333,6.51286%,10.03250%,8.65646%,8.33333%
2020-48,hx5431f4aa69a654d2d355b4cac7fa1e65865fb1a1,507.3680999999999,12,1,20.3052,76.1154,40.5055,42.280674999999995,4.00206%,15.00201%,7.98345%,8.33333%
2020-48,hx44a17a00d1641f939c78d95dc6b1807de266ecbc,56834.8767,12,1,1244.4545,8380.538400000001,4783.09805,4736.239725,2.18960%,14.74541%,8.41578%,8.33333%
2020-48,hx5932011663f6331c69ce91a83c486897f157dadb,3242.1526,12,1,101.97200000000001,577.9393,259.9736,270.1793833333333,3.14519%,17.82579%,8.01855%,8.33333%
2020-48,hx436a2854834409a3e2ff8285c54ac2a1433c8d77,107512.4635128183,12,1,291.3965812367969,43466.58888415752,4723.739269012839,8959.371959401526,0.27104%,40.42935%,4.39367%,8.33333%
2020-48,hx573ad8113e5687a448151261b3e256a48d9590cb,118853.44489999999,12,1,1225.6769,15000.0,10124.427800000001,9904.453741666666,1.03125%,12.62058%,8.51841%,8.33333%
2020-48,hx574cd24f06b6d991e00424193e76f3113897364c,3197.3012,12,1,252.5181,316.46290000000005,252.8735,266.44176666666664,7.89785%,9.89781%,7.90897%,8.33333%
2020-48,hx502d1ba22f1da5745830bb71b7dcb68e77a9c3a7,121007.052471434,12,1,1019.1196300464107,11999.91054800305,10613.316602303687,10083.921039286166,0.84220%,9.91670%,8.77082%,8.33333%
2020-48,hx4ecf40ccbc51e1f2a3d21a8bda45414add51fd73,23672.262600000002,12,1,96.8046,2357.8786,2228.0849500000004,1972.68855,0.40894%,9.96051%,9.41222%,8.33333%
2020-48,hx4d8b4d765319042b4b91cdc4ea32f35d325cde6a,82946.51090000001,12,1,0.0,27153.1107,4214.0459,6380.500838461539,0.00000%,32.73569%,5.08044%,7.69231%
2020-48,hx4ae2b9bd8264a9fe4090fcdc917538c860020838,3841.0093136766536,12,1,102.58607228447293,630.4372382623887,266.1310093126216,320.08410947305447,2.67081%,16.41332%,6.92867%,8.33333%
2020-48,hx62207d1640bf8e1fefe9bcfe64366cbbd7ce3330,1122.7868,12,1,23.5583,218.89090000000002,50.96555000000001,93.56556666666667,2.09820%,19.49532%,4.53920%,8.33333%
2020-48,hx60f200b8f2855d176ce080f19ec435da821c200c,23750.9313,12,1,1156.2,4699.3568000000005,1503.06,1979.244275,4.86802%,19.78599%,6.32843%,8.33333%
2020-48,hx5e2908097689627b16532de3047fc61bc8ee726c,106706.6443,12,1,3214.1553,11145.719899999998,9363.723849999998,8892.220358333334,3.01214%,10.44520%,8.77520%,8.33333%
2020-48,hx3ee1c2d14a10919cdda370504dfd95758135e1c1,20552.260599999998,12,1,596.0409,1991.8821,1891.43755,1712.6883833333331,2.90012%,9.69179%,9.20306%,8.33333%
2020-48,hx59dd298b92870d0badf098cba64b2fe1cc63017d,33703.784,12,1,1199.9999999999995,6189.762999999999,2437.3144,2808.6486666666665,3.56043%,18.36519%,7.23157%,8.33333%
2020-48,hx2f2fb02002ff7dd66b11f973b313810ec651db98,5901.075699999999,12,1,6.091,1846.8814000000002,329.56639999999993,491.75630833333327,0.10322%,31.29737%,5.58485%,8.33333%
2020-48,hx9303ad305fa3f55f6555ece02867e1e7a9a86ae2,5262.331302028203,12,1,26.932306538135695,1109.9925294783254,441.7722371890833,438.52760850235023,0.51179%,21.09317%,8.39499%,8.33333%
2020-48,hx9149c2de46219ca2ed05cfdca5eff35fb9725319,5793.6212,12,1,293.6212,500.0,500.0,482.80176666666665,5.06801%,8.63018%,8.63018%,8.33333%
2020-48,hx1ef3d6019d3f815e2cfb53dd52fa9a38975c9da0,348.0,12,1,28.249999999999993,37.24999999999999,28.25,29.0,8.11782%,10.70402%,8.11782%,8.33333%
2020-48,hx99d66cd80b8c2d45f2ec033cf6d17c5b737a7b2e,101197.58959999998,12,1,1631.9142,46016.37789999999,4161.0172999999995,8433.132466666664,1.61260%,45.47181%,4.11178%,8.33333%
2020-48,hx202d64a9642337af9b575825aa602eb16a436285,2392.9757999999997,12,1,183.8708,200.9105,200.9105,199.41464999999997,7.68377%,8.39584%,8.39584%,8.33333%
2020-48,hx21633046abd1d663d236f9adb0adf4bdc340b8c0,13081.282,12,1,1000.0,1929.8501999999999,1000.0,1090.1068333333333,7.64451%,14.75276%,7.64451%,8.33333%
2020-48,hx22c83b780daeca3d2dd5906d455c98ea450e2d38,24573.926,12,1,982.957,2948.8711,1965.9141,2047.8271666666667,4.00000%,12.00000%,8.00000%,8.33333%
2020-48,hx9824d726914f87720e579332e0baa24ee1543277,21753.231,12,1,1264.1172,3175.2929999999997,1630.1156500000002,1812.76925,5.81117%,14.59688%,7.49367%,8.33333%
2020-48,hx80d5d40ee80db11100e4beea7c6d07921e1dc87a,1158.2255000000002,12,1,11.5881,250.45510000000002,64.1608,96.51879166666669,1.00050%,21.62404%,5.53958%,8.33333%
2020-48,hx7c3cc3611ee50a8db0362a16abccbd208b70b22a,38759.3129,12,1,2409.5541999999996,4806.0685,2875.2897,3229.9427416666663,6.21671%,12.39978%,7.41832%,8.33333%
2020-48,hx790cec91b0d3281d1af5cca2e2c1ecee66e5b1ad,3989.954999999998,12,1,42.97479999999818,865.8243999999995,264.8636000000006,332.49624999999986,1.07707%,21.70010%,6.63826%,8.33333%
2020-48,hx76b8a2adfd79e3b1719a11e44c293f369dd3c817,3385.1524000000004,12,1,49.2154,594.8617,252.3127,282.09603333333337,1.45386%,17.57267%,7.45351%,8.33333%
2020-48,hx86224a68a3a332e7f334efa0fe8bd13bbac28d70,7092.974899999999,12,1,346.9746,1178.3376,519.9187,591.0812416666666,4.89181%,16.61274%,7.33005%,8.33333%
2020-48,hx11817efb1525bd5bfb1bc1997d9f9c25769912ff,18854.621900000002,11,1,252.0489,2758.2115,1718.1876999999997,1714.0565363636365,1.33680%,14.62883%,9.11282%,9.09091%
2020-48,hx0a636c959e4b43238340a653294cb64bc124be70,155.06109999999998,11,1,13.7755,15.937800000000001,13.8971,14.096463636363636,8.88392%,10.27840%,8.96234%,9.09091%
2020-48,hx09af69310d44f5b75fd966e4df4ae4a659797fed,111995.65729999998,11,1,50.0,33837.3155,113.2346,10181.423390909089,0.04464%,30.21306%,0.10111%,9.09091%
2020-48,hx096edfdfcca9228b0dfc9eb1ab0667d862de6e1d,3414.7891,11,1,81.838,340.0,336.9511,310.43537272727275,2.39658%,9.95669%,9.86741%,9.09091%
2020-48,hx03715c57dd9f82177e8a8cdd37abc58c2adac56a,10153.794000000002,11,1,228.4181,1689.5319,893.4417000000001,923.072181818182,2.24958%,16.63941%,8.79909%,9.09091%
2020-48,hx0175d6c7f6cbeb7a3f22198b2d45e76219f3920e,14405.989099999999,11,1,1009.3339,2047.5063,1297.7151,1309.6353727272726,7.00635%,14.21288%,9.00816%,9.09091%
2020-48,hx2c96c461d907b088adddaf7a32d51b953b9543e3,141543.77060000002,11,1,6831.1651,36820.1375,8912.6034,12867.61550909091,4.82619%,26.01325%,6.29671%,9.09091%
2020-48,hx13561355865e509e32f7a27786a6763ba6b1c489,14510.114699999996,11,1,676.1323,6389.325899999998,762.5718,1319.101336363636,4.65973%,44.03360%,5.25545%,9.09091%
2020-48,hx149d3879d24e7fe5820b590f72fcae78ffbb0042,158933.13900000002,11,1,11183.327,17884.055,14974.8163,14448.467181818183,7.03650%,11.25257%,9.42209%,9.09091%
2020-48,hx159190b9a5d7adf7dc438d991be9f981f0f3fd32,13799.429100000001,11,1,237.226,2135.034,1338.1527,1254.4935545454546,1.71910%,15.47190%,9.69716%,9.09091%
2020-48,hx16db7e5e3ad6bed68ccec9c0da3c477d8acb67e9,54519.8093,11,1,478.77400000000006,7823.7872,4857.292600000001,4956.3463,0.87817%,14.35036%,8.90923%,9.09091%
2020-48,hx2a5cee6831ba69cd4a0c67763d5a5fd210b5354d,1181.0492,11,1,4.7588,256.8821,110.2366,107.36810909090909,0.40293%,21.75033%,9.33379%,9.09091%
2020-48,hx26bd88215e9e5c09ccdde038d316bcad5095b30d,10889.0852,11,1,763.5763,1215.0610000000001,1012.5509,989.9168363636363,7.01231%,11.15852%,9.29877%,9.09091%
2020-48,hx2486f2d34d7a803d940afb07787d733425b61187,1798.0341999999998,11,1,12.2959,690.8823,30.7399,163.45765454545452,0.68385%,38.42431%,1.70964%,9.09091%
2020-48,hx2484cb6672d2b17b235788f15ec3192e9c9eef4c,6171.3518,11,1,1.0,1702.6337,410.7519,561.0319818181819,0.01620%,27.58932%,6.65578%,9.09091%
2020-48,hx2471ee5bbaeb409021d77b67a5bf2a47ebc53ab5,10240.076799999999,11,1,215.6388,2846.6131,583.6703,930.9160727272726,2.10583%,27.79875%,5.69986%,9.09091%
2020-48,hx23e23494609de5cc1b6b65ff8d94b365eccda8af,2339.8613,11,1,200.0,260.1349,200.00000000000003,212.71466363636364,8.54752%,11.11754%,8.54752%,9.09091%
2020-48,hx20a35d46020b4bd909cbec3cf63604a3bf57dd56,51848.293000000005,11,1,2643.7637,8382.3871,3914.3686,4713.481181818182,5.09904%,16.16714%,7.54966%,9.09091%
2020-48,hx1d86a35e84216a1eb0724a9209b7dfae1a98fc0a,12522.0,11,1,175.6219,2978.0280000000002,1092.9996,1138.3636363636363,1.40251%,23.78237%,8.72863%,9.09091%
2020-48,hx1d25ab4bf703b9f738f475f6cb9bad12b896e2ab,39344.7531,11,1,330.0035,7278.7759,2839.1853,3576.7957363636365,0.83875%,18.49999%,7.21617%,9.09091%
2020-48,hx1ce6488ac66bf734e178eef733f2432682b532d8,6696.722299999999,11,1,31.3084,1300.1072,670.9639,608.7929363636363,0.46752%,19.41408%,10.01929%,9.09091%
2020-48,hx1cc7b5fb2ddeb78cbac7e839837daf4e9fdc1009,9584.793300000001,11,1,346.6793,3430.5532000000003,616.0,871.3448454545455,3.61697%,35.79162%,6.42685%,9.09091%
2020-48,hx1c9c39cc6ab3efd31048ea115119122fbc1d65a5,84.7621,11,1,3.1784999999999997,16.290799999999997,5.519,7.705645454545455,3.74991%,19.21944%,6.51116%,9.09091%
2020-48,hx1c54d238842563de32cd0ad069a84c9914b7a3ad,6807.875800000001,11,1,100.0597,1735.9659,538.748,618.8978000000001,1.46976%,25.49938%,7.91360%,9.09091%
2020-48,hx1a329df439db3f019523d56d7945d37d35bf4f38,6610.3676,11,1,0.0,870.1226000000001,500.00000000000006,550.8639666666667,0.00000%,13.16300%,7.56388%,8.33333%
2020-48,hx185ca47b08d33c88b7a6c7b35be34d38fd9de92c,27300.749600000003,11,1,244.3634,20209.745300000002,739.5930000000001,2481.8863272727276,0.89508%,74.02634%,2.70906%,9.09091%
2020-48,hx17b78b80bfcb4915fcac90f87e96cfa5bd59b452,26500.491800000003,11,1,18.1627,6584.039199999999,1480.5209999999997,2409.1356181818187,0.06854%,24.84497%,5.58677%,9.09091%
2020-48,hx16efd676ccb794e3fe399c45abcba85df88f31d2,1726.8397,11,1,15.0076,752.6613,52.1711,156.98542727272726,0.86908%,43.58605%,3.02119%,9.09091%
2020-48,hx2c3587cf4b4e35346708d3f2ea2abea567f6d77f,10963.4271,11,1,963.4271000000001,1000.0,1000.0,996.6751909090909,8.78765%,9.12124%,9.12124%,9.09091%
2020-48,hx2d6ceeb021b38d12152a74877e18d8ec353393b1,34749.0,11,1,3098.0,3722.0,3098.0,3159.0,8.91536%,10.71110%,8.91536%,9.09091%
2020-48,hxb79fbcc271c215638ed8f4bf8cf9e9cfa74433c5,907451.9201,11,1,4458.5424,342673.0,50000.0,82495.6291,0.49133%,37.76211%,5.50993%,9.09091%
2020-48,hxcde089e8e6016abf80d51b2161eb658c677829d7,104674.66540000001,11,1,1636.721399999999,14936.216799999998,10087.9512,9515.878672727275,1.56363%,14.26918%,9.63743%,9.09091%
2020-48,hxcdaf4c545aa2d05e0a28f5ceb94ac8da1ac2f968,344618.80389999994,11,1,30309.2949,41525.8539,30309.295,31328.98217272727,8.79502%,12.04979%,8.79502%,9.09091%
2020-48,hxc80f843578020a39efd76c89d4c49efc43526cd3,417.2846,11,1,17.2846,40.0,40.0,37.93496363636364,4.14216%,9.58578%,9.58578%,9.09091%
2020-48,hxbf8139fcef239ee3cb520c720bdfed656ca23dc2,1319.7405999999999,11,1,4.9350000000000005,152.2448,131.1572,119.97641818181818,0.37394%,11.53596%,9.93810%,9.09091%
2020-48,hxbed4d4c23ce16a4ecd3f5a44fddba1bf7712bdff,14366.632899999999,11,1,455.64360000000005,1655.1473,1345.5856,1306.0575363636362,3.17154%,11.52077%,9.36605%,9.09091%
2020-48,hxbcb195d6a4321d9480128204c6cf93516eb123cf,590.1802,11,1,19.3278,106.1417,50.0,53.65274545454545,3.27490%,17.98463%,8.47199%,9.09091%
2020-48,hxbc6d22592d5e18ae00f2e64c7e541317889bf69b,3183.1951,11,1,260.82529999999997,400.0000000000001,263.0913,289.3813727272727,8.19382%,12.56599%,8.26501%,9.09091%
2020-48,hxbb49971914b61e62bb341f6f32dce55671438dbd,158491.704,11,1,85.701,108734.23620000001,3254.7956,14408.336727272726,0.05407%,68.60563%,2.05361%,9.09091%
2020-48,hxb74fd8df615edb4894923e72ac0e1468497e0c30,1688.6396000000002,11,1,57.193000000000005,271.5285,145.8554,153.51269090909094,3.38693%,16.07972%,8.63745%,9.09091%
2020-48,hx311d3b806221a6764f93dbc3030bf48ea26bb7e9,10005.3718,11,1,5.3718,1000.0000000000001,1000.0,909.5792545454547,0.05369%,9.99463%,9.99463%,9.09091%
2020-48,hxb514c5637dbd9165de40a721ade00de662fd9a22,121825.40369999998,11,1,1267.1696,24179.0978,10597.5373,11075.036699999999,1.04015%,19.84734%,8.69896%,9.09091%
2020-48,hxb35a4afe1769f793c05d951b3ed58cc1aa7753e5,4913.8681,11,1,98.9844,514.893,469.2916,446.7152818181818,2.01439%,10.47836%,9.55035%,9.09091%
2020-48,hxb2fa9acc7862ddc717f7e1b6c8ef9f168e81e060,62375.3825,11,1,5564.549099999999,6549.8674,5586.0,5670.489318181818,8.92107%,10.50073%,8.95546%,9.09091%
2020-48,hxaeb409bb3195c29fc5ebcf21942db679a9081598,821.3146999999999,11,1,10.1681,334.6074,47.6714,74.66497272727271,1.23803%,40.74046%,5.80428%,9.09091%
2020-48,hxa9be2eb86c46c65b2ae176bc95b92f51d6604bf2,5013.9306,11,1,13.930600000000002,500.0,500.0,455.8118727272727,0.27784%,9.97222%,9.97222%,9.09091%
2020-48,hxa816475001458977137ca1ca9bb26cd4fc5e0aaf,16361.1722,11,1,1200.0,2000.0000000000002,1500.0,1487.379290909091,7.33444%,12.22406%,9.16805%,9.09091%
2020-48,hxa3bbbb9a6feaa0a6cc52d22ae6ced2c4ce2c0fef,1713.5447,11,1,16.2021,376.37669999999997,54.0069,155.7767909090909,0.94553%,21.96480%,3.15176%,9.09091%
2020-48,hx9f53acfdffad96ba52a357e7a4d7f9b58d1a5676,24999.999999999996,11,1,498.3408,7368.4791,1411.8561,2272.7272727272725,1.99336%,29.47392%,5.64742%,9.09091%
2020-48,hxcf094241cb2b58001ca4a14351ef5e073986d4a0,3954.7672,11,1,40.3424,700.2095,561.4985,359.5242909090909,1.02010%,17.70545%,14.19802%,9.09091%
2020-48,hxd59135c8d2288aef36ed9b5e33c03260cf6decda,31277.9071,11,1,1940.5435000000002,3943.6456000000003,3113.0496,2843.4461,6.20420%,12.60841%,9.95287%,9.09091%
2020-48,hxd7c28d23e0a66e30e51f50ff7572ed60c4259cc1,6806.682994142539,11,1,239.90590077843595,785.9856632827535,637.1563566848519,618.7893631038672,3.52456%,11.54726%,9.36075%,9.09091%
2020-48,hxda2f396c8f1a50df62b23c1c3d88342ce6939140,7757.953800000001,11,1,70.1436,2665.4535,350.7176,705.2685272727274,0.90415%,34.35769%,4.52075%,9.09091%
2020-48,hxfc7e2968bdb38ddfea72701660f981868cb1c614,61068.3063,11,1,684.4164000000001,7288.9998,6130.140899999999,5551.664209090909,1.12074%,11.93581%,10.03817%,9.09091%
2020-48,hxfa248bd6e8c1257c55b5c7923eb0e2ce54e3fbcc,5742.5163,11,1,55.1135,695.8234,545.9412,522.0469363636364,0.95974%,12.11705%,9.50700%,9.09091%
2020-48,hxf96e48d75ef1b63808f23d8ab4f11314c2abc749,51746.11437012074,11,1,4527.7377,4881.547900548916,4700.3067259948775,4704.192215465522,8.74991%,9.43365%,9.08340%,9.09091%
2020-48,hxf754a10fab77d038fcaa4d1bdae2f4a602c22601,869.5138000000002,11,1,17.142,112.3621,82.4026,79.0467090909091,1.97145%,12.92241%,9.47686%,9.09091%
2020-48,hxf46bd1f322efcf99b24c037123b5037ac7986d82,7094.743600000001,11,1,315.6417,1531.4928,400.4,644.976690909091,4.44895%,21.58630%,5.64361%,9.09091%
2020-48,hxf3fd1a943fc432579c01b3b7cc7ca18276f347f9,178.35139999999998,11,1,4.1367,58.737300000000005,11.8578,16.213763636363634,2.31941%,32.93347%,6.64856%,9.09091%
2020-48,hxf277418952673e86896d06fc69e83730daeb620f,193.1796,11,1,5.7911,29.7309,17.7872,17.561781818181817,2.99778%,15.39029%,9.20760%,9.09091%
2020-48,hxf015f787653f3d0c61d49e451e0b987bf487a86b,5150.391100000001,11,1,231.75520000000003,1100.0000000000005,260.0,468.2173727272728,4.49976%,21.35760%,5.04816%,9.09091%
2020-48,hxee289e9b7f9dae26ee3cdebd8e7a2468ec89dffa,11583.279400000001,11,1,1000.0,1214.7433,1000.0,1053.0254000000002,8.63313%,10.48704%,8.63313%,9.09091%
2020-48,hxedd3c4a4dd9e236f02e785998007875619dafedf,614.3287203211178,11,1,54.2654,65.9663,54.265556362000865,55.848065483737976,8.83328%,10.73795%,8.83331%,9.09091%
2020-48,hxebcd91115a92f651c8370d0bdccdcef3c9ceede2,1080.3462,11,1,81.63159999999999,116.2004,105.36349999999999,98.2132909090909,7.55606%,10.75585%,9.75275%,9.09091%
2020-48,hxe6e6004acb4997c5897ceb0dc42f0cdd95c95737,350.0,11,1,10.0,110.0,10.0,31.818181818181817,2.85714%,31.42857%,2.85714%,9.09091%
2020-48,hxe27f20d3e28a347f3c4a64067b0e27900027f4fe,1623.3703999999998,11,1,16.7434,328.8121,97.7041,147.57912727272725,1.03140%,20.25490%,6.01860%,9.09091%
2020-48,hxdd6b499ebf126dd89f89f32179cd879fee310eda,7122.8559995045425,11,1,131.6232945695421,2549.2980349201353,432.1610221959618,647.532363591322,1.84790%,35.79039%,6.06724%,9.09091%
2020-48,hxdc41cf082fa82c11a82b5a94f3db2abb9333b491,791.1915,11,1,15.192,98.749,98.7489,71.9265,1.92014%,12.48105%,12.48104%,9.09091%
2020-48,hxdbb4b8a0f4b96b0d7c80090ae47543f46c855d82,50034.46990000001,11,1,899.5333,8367.1951,5000.0,4548.588172727274,1.79783%,16.72286%,9.99311%,9.09091%
2020-48,hxdb4cecb5d86ca0cadbcbe6adad83eb5cd28154a3,11553.527900000003,11,1,100.2587,9023.2904,100.2587,1050.3207181818184,0.86778%,78.09987%,0.86778%,9.09091%
2020-48,hx9e42d3a0d46a37e52dbcc20fc9080307336750ba,763.1501,11,1,38.4592,94.3819,70.765,69.37728181818181,5.03953%,12.36741%,9.27275%,9.09091%
2020-48,hx9b783c5ac6e4d62bf5b948e47ba424266085ad3d,10047.322,11,1,101.9162,1684.3622999999998,855.112,913.3929090909091,1.01436%,16.76429%,8.51084%,9.09091%
2020-48,hx9b469d8212f7be0bdae3588f4d5b28e447a46530,29615.639000000003,11,1,221.8951,16579.7889,584.7759,2692.3308181818184,0.74925%,55.98322%,1.97455%,9.09091%
2020-48,hx64e2ed14e6356f8c8385a1335bf301746ef5858a,18712.8209,11,1,542.8247,2000.6913,1803.5533,1701.1655363636362,2.90082%,10.69155%,9.63806%,9.09091%
2020-48,hx642ab198ea3710f4215b5dc9d96c8f1f788114da,7672.283899999999,11,1,167.6893,1401.0312999999999,692.465,697.4803545454545,2.18565%,18.26094%,9.02554%,9.09091%
2020-48,hx62471b4843bea5f543c9895220b8ba99e1c24846,18003.0,11,1,209.40169044277616,4955.176130339622,770.2572131720035,1636.6363636363637,1.16315%,27.52417%,4.27849%,9.09091%
2020-48,hx614e597a1577f66fcd8988f88170de4c619a0573,2613.993,11,1,100.8874,448.4864,206.02169999999998,237.63572727272728,3.85951%,17.15714%,7.88149%,9.09091%
2020-48,hx5beebdab5f27090b3e44465abf17c11ab894f8ce,5524.3925,11,1,238.2631,568.54,524.2876,502.2175,4.31293%,10.29145%,9.49041%,9.09091%
2020-48,hx5317c635d2c2f8bcf22c814ee7a635bfc12f1d35,47314.4794,11,1,1561.9457,5160.4418,4278.3222,4301.316309090908,3.30120%,10.90669%,9.04231%,9.09091%
2020-48,hx4f726993a6cfabc87b3efc2949dac6fad761fca5,13372.2265,11,1,189.4522,2213.341,1279.5519000000002,1215.6569545454547,1.41676%,16.55178%,9.56873%,9.09091%
2020-48,hx4d8a23c7c6914c0f9a9efaa8571effdb7f8dfc78,3696.5018,11,1,147.8601,443.5802,369.6502,336.04561818181816,4.00000%,12.00000%,10.00000%,9.09091%
2020-48,hx4b1f64fbf1522016e402a392628aa3b1c6bae0e5,56995.33489999999,11,1,2952.7215,17525.3903,3490.4707,5181.394081818181,5.18064%,30.74882%,6.12413%,9.09091%
2020-48,hx446fe84cf9e0775cf4f6156f2679c70de2d7ae06,10421.922900000001,11,1,10.0,1042.2346,1042.2345,947.4475363636365,0.09595%,10.00041%,10.00041%,9.09091%
2020-48,hx42d097e451e4fe6bd1f1796027d583fdad537538,732428.1174999999,11,1,10000.0,114691.5662,89099.5403,66584.37431818181,1.36532%,15.65909%,12.16495%,9.09091%
2020-48,hx3f58bdb18ffe94f86dd6619b301519219dd01fb9,23164.677200000002,11,1,917.3934,2759.6573,2310.6889,2105.8797454545456,3.96031%,11.91321%,9.97505%,9.09091%
2020-48,hx3b77925ce37c0d1d983b3966c2ce6eef49820d44,2670.2650000000003,11,1,100.0,261.6941,260.7779,242.75136363636366,3.74495%,9.80030%,9.76599%,9.09091%
2020-48,hx3b4d5658cdd5ef6b4bc3f61322907ea89fbdd6d8,51882.1118,11,1,71.3315,5510.1875,5070.619899999998,4716.555618181818,0.13749%,10.62059%,9.77335%,9.09091%
2020-48,hx3473e85103295a49c87b278f15cb0c3e3a4284e4,52714.35629999999,11,1,4223.3132000000005,5283.087100000001,4759.8011,4792.214209090908,8.01169%,10.02210%,9.02942%,9.09091%
2020-48,hx337d62d8d2a433f24f6f1688648aed101ba9f686,41074.91449999999,11,1,371.28089999999975,32473.0874,822.9362999999998,3734.0831363636357,0.90391%,79.05820%,2.00350%,9.09091%
2020-48,hx331d28957167dcc3ccd8d7eaa5895667ad3eeca6,2760.1666,11,1,150.0,300.1666,270.0,250.92423636363637,5.43445%,10.87495%,9.78202%,9.09091%
2020-48,hx31353603fb6a7943652efa55ea833aa3b549e35f,929.9999999993997,11,1,84.54545454539999,84.54545454540005,84.54545454539999,84.54545454539998,9.09091%,9.09091%,9.09091%,9.09091%
2020-48,hx644f54f6de6e3b7fc6b7d77e82a57c2273bc0e4d,1263.6304,11,1,12.508,135.90439999999998,122.4123,114.87549090909091,0.98985%,10.75508%,9.68735%,9.09091%
2020-48,hx6829babd7389aa7f91b62ee46065a9562df008cf,185244.9096,11,1,5000.0,20160.6088,20000.0,16840.44632727273,2.69913%,10.88322%,10.79652%,9.09091%
