IRC Token,Amount,No. of Transactions,Price in USD,Value Transferred in USD
FRMD,31442.714879884297,1432.0,0.010499624344343577,330.1366946050872
sICX,341134.0553625395,911.0,0.2042411599841345,69673.61517733702
bnUSD,80693.62883890983,657.0,0.9888783286056818,79796.1808153484
GBET,139676.83197223165,438.0,0.006446730509243465,900.4588941098588
BALN,168774.2575591662,263.0,0.12596339554043667,21259.378561968788
OMM,1638458.9634459848,262.0,0.009238824378005394,15137.434613846213
NPT,3222.2287499999998,211.0,,
$unknown,19842.973807317572,198.0,,
CODE,702312.1828997249,157.0,,
FIN,32795.63237356198,146.0,0.08399503330816784,2754.670233579766
CROWN,268447.35517575644,135.0,,
CFT,356019.01060111384,118.0,0.004447025157274985,1583.2254966113028
USDS,31567.585675881557,85.0,0.9872214151842094,31164.196604892568
IUSDC,3740.50845,78.0,0.9902675662065701,3704.10419915661
XCROWN,43207.08718564541,21.0,,
oICX,1499.0586478808868,14.0,0.2042411599841345,306.16947712744053
obnUSD,16004.887975258764,13.0,0.9888783286056818,15826.886870495062
oOMM,5819.562760328613,8.0,0.009238824378005394,53.76591829945635
oIUSDC,152.710996,7.0,0.9902675662065701,151.22474634190127
METX,682016.7587762466,7.0,6.5277734780012e-05,44.52050909491925
TAP,39104.427618217436,6.0,0.0006227382515666913,24.35182288348496
VOID,1126.1397410574205,6.0,,
UP,0.23584035937932607,5.0,0.5279387781558158,0.1245092711705499
oUSDS,7892.159193399726,5.0,0.9872214151842094,7791.308567767146
oBALN,15.705442471269375,4.0,0.12596339554043667,1.9783108621460777
IAM,480.6847215682426,4.0,0.009601138633079149,4.6151206505797475
ETH,3.95115,3.0,372.23721793814207,1470.76508365629
LDX,1.0,3.0,,
FinICX,95.52760927144429,1.0,0.08399503330816784,8.023844722604606
SEED,1.517762,1.0,0.0004830577985877192,0.0007331667705000939
uSEED,5.2434634146e-08,1.0,0.0004830577985877192,2.532895894031921e-11
ICX,,,0.177707108,
